,PC1,PC2,PC3,PC4,PC5
1989-04-17,-0.017541618270931314,0.003075695986556307,0.0007026045692307286,-0.00033471520461795135,-4.450112749858955e-05
1989-04-18,-0.012910554365216272,0.008820624609102986,0.0001463333158770617,-0.0006523522050305782,-2.9174371025024156e-05
1989-04-19,-0.01347331605324512,0.007672257961806656,0.00038866806214189764,-0.00036997120718792217,-6.789084089942033e-05
1989-04-20,-0.01724609509085382,0.003715920489488112,-0.0006084083017382854,-0.0001878855814483259,9.31679699873165e-05
1989-04-21,-0.016319385889098027,0.005677829951307872,-0.00031747524423948736,-0.00030627607085577087,-0.00013156553306361185
1989-04-24,-0.016406478691338787,0.005490297326380226,-0.0001855498067046481,-0.0003948859805414924,-0.0004085296390300968
1989-04-25,-0.01499570558303492,0.0061838561175933966,-0.0004607366286847839,-0.0007251050316701683,-0.00020173653310447408
1989-04-26,-0.014004408271414845,0.0064933572597832894,-0.00047334930921095434,-0.00026658270880902115,-6.621006780005868e-05
1989-04-27,-0.011866008589530186,0.008376407367711166,-0.0005490126410936528,-0.0005091890329763521,-0.00012614114392428782
1989-04-28,-0.01121118194555544,-0.008885479580819915,9.973858625341174e-05,0.0007614678129281628,0.00029774001243159775
1989-05-01,-0.013947855807485112,-0.003640118225993893,0.0005936303761209984,-0.0009801283235161534,-0.00029571039028965544
1989-05-02,-0.01230919279445404,-0.006281145143329915,0.00046478849767408494,-0.0007441308394590838,-0.0004887448438233852
1989-05-03,-0.011257490300307585,-0.006152941167731792,-0.00021101222387865726,0.0007457426578718954,-0.0001344406500499802
1989-05-04,-0.010243270246854628,-0.004227199120635822,0.0015531491331901156,0.000854140016767731,3.383116042988401e-05
1989-05-05,-0.0067945476758167105,0.006470856528037375,0.0017794848584208136,-0.0006215352817289623,0.00010074174957389829
1989-05-08,-0.007671895248956222,0.004168494033243684,0.0017852714515305638,-0.0003410598369101588,-8.817607803095163e-05
1989-05-09,-0.009552099277749419,-0.000959583815826705,0.0018201208495556614,-0.00048782517194293873,-0.0005891540439179766
1989-05-10,-0.009834845174168338,-0.002636675326119945,0.0028269107312681925,-0.0008837938271802576,0.0003628170468951208
1989-05-11,-0.00735681255256297,0.0001518949479363612,0.002512150164686288,-0.0005030321582119755,-0.0003523682222695319
1989-05-12,-0.0023464708499180767,0.013392036683537077,0.0022973354236549416,0.0008094399742546816,-5.655321717662476e-05
1989-05-15,-0.0039272520624840145,0.012867070975347925,0.0022675858908481534,0.00047124072720614957,-0.0001181800868142594
1989-05-16,-0.005081784946588232,0.013246626684289636,0.001755914905505396,-0.0004185505245009612,6.010101092275067e-05
1989-05-17,-0.005925672612378426,0.0145484532733345,0.0009892674291672645,0.0005969311136966991,7.498910020188338e-05
1989-05-18,-0.007962635611372549,-0.01554495109873973,0.0005553653914025381,-0.0005608729273206422,0.00014093053051763595
1989-05-19,-0.009507396860258543,-0.018036960608414483,0.00013484062533628016,-0.0005782061761516893,0.00028030137877562745
1989-05-22,-0.016687416191082258,-0.020527804112525437,0.0007522444506145116,0.0005732833498808551,0.00027345324629442295
1989-05-23,-0.022768293637258116,-0.01080204319914069,-0.0004273159302798596,-0.00039085808975952696,1.8811485058668883e-05
1989-05-24,-0.023848919742261346,-0.004954527416363681,-0.0006309314367757668,-0.00013375097544307427,-0.0003032506548126517
1989-05-25,-0.02290581440271254,-0.0017218645958902848,4.795978068731924e-05,0.00010764258250955873,-0.000587516228191494
1989-05-26,-0.024119015966202872,-0.0012502006286386417,-0.00085165296252796,-8.381830732808653e-05,-0.000831735001203419
1989-05-30,-0.02394022059448392,-0.001531180809356262,-0.0003523875817274681,0.00017037011322334063,-0.0007448694436543319
1989-05-31,-0.02544019717239067,-0.0016304926524435361,0.00029683783816611994,-0.0001308837479706927,-0.0005604033537184764
1989-06-01,-0.02478097643748229,-0.001092773585675106,0.00015126738783967212,-0.00018340612573645543,-0.0006320757727093425
1989-06-02,-0.031574213910260385,-0.005652365317195973,0.0006790078777619081,-0.0001594529274421788,-0.0005375607623514066
1989-06-05,-0.034250809122118975,-0.005755317209702466,0.00026550918150186143,0.00011309396565332118,-0.0005169241540609032
1989-06-06,-0.03545935523733518,-0.0037109988167293153,0.001181198490148473,1.910888670715881e-05,-0.00018834577129746874
1989-06-07,-0.039687494825524826,-0.003485745560571111,0.0009344941800480085,0.0006544847268985926,-8.968570353604788e-05
1989-06-08,0.04067759605744979,-0.002980327543901693,0.0020116603925042793,-3.462262821911713e-05,9.842282139252098e-05
1989-06-09,0.0487426246768562,-0.0015345087953310417,-0.003378347130667137,0.00019341868551422362,0.00022990929131752808
1989-06-12,0.04932336147336499,-0.0004063676219403544,-0.003534079503637772,-5.398988283518034e-05,0.00011569608179819049
1989-06-13,0.0447393323692888,0.001263419959591035,-0.002549620279310361,-0.0005632476177961033,-0.00014096363946147306
1989-06-14,0.046883203649904004,0.0005242212928845564,-0.002173953754942683,-0.00018574744221566816,-6.692548892430373e-05
1989-06-15,0.039436525822411056,0.0011851692340318434,-0.0014218791477979803,-0.00010867517411665298,5.4020011308650035e-05
1989-06-16,0.03845847810846248,0.0019333367647119393,-0.0014309113800973453,0.0004799010472329746,0.00018760962149272115
1989-06-19,0.037057968451187834,0.0016496970296316967,-0.0007563997770368188,-0.00019909801715774808,-0.00023298652481890353
1989-06-20,0.040251922524115094,0.0012453818220885605,-0.0009313991087651497,-0.00019070140080848725,-0.00011142278156848568
1989-06-21,-0.03701679935021477,-0.0014257605610113878,-0.001081518567762995,0.0004017559599840537,-2.3879285574034668e-05
1989-06-22,-0.03639160395180453,-0.0015087798779325414,-0.000855217627473192,0.00010258935390582288,-0.0001830125918257668
1989-06-23,-0.04391587409889079,9.394741601280411e-05,-0.0019559168643755705,-0.0001047579503894191,1.3836896414787378e-05
1989-06-26,-0.04631671938424253,-0.0005405529166633162,0.00098859436292808,-2.469716141724281e-05,0.00020482480008826662
1989-06-27,-0.050607576539395,-0.00041259378171863335,0.0011848357903695406,-0.00016639068197548616,-0.0001182398945400936
1989-06-28,-0.04744442224455661,-0.0006534718544708915,0.001501062500631261,0.00022539176677050811,-1.9239999358941734e-05
1989-06-29,-0.04967666146661111,-0.0026196681593350277,0.0017535225943937176,0.0003569711675094182,5.742317948502756e-05
1989-06-30,-0.05160382414066718,-0.0032339563212658495,0.0024465035111361066,0.0004781483897119186,-0.00021937400064088366
1989-07-03,-0.050968151589894706,-0.004423381057446406,0.001434814436624017,0.00012779316425042854,-0.0003747837793322789
1989-07-05,-0.04788449865688973,-0.0058156953677533174,-0.00020686041219369683,-0.00019417418239724366,-0.0007367521950126829
1989-07-06,-0.04997052467532062,-0.005692594436777808,0.00025890467706942127,0.0003506133359846386,-0.0006957042458091143
1989-07-07,-0.053191083790425614,-0.005674236831469048,0.0005911905414811508,0.0003560296835336497,-9.498045980928043e-05
1989-07-10,-0.0542679287749847,-0.005101726492461461,0.00023631200881342506,0.00034194766495049224,7.192904623361945e-06
1989-07-11,-0.05322754533999002,-0.005575173459468032,-1.7725964358341565e-05,0.0007807745051156348,1.5857108713709565e-05
1989-07-12,-0.05253254022772266,-0.006448474716000703,0.0009841736312338136,0.002388458772233831,0.0001526846053494799
1989-07-13,-0.0520266300036085,-0.0059648593076454095,0.0005280357488520481,-0.0017702870143809953,-0.0001286655437681859
1989-07-14,-0.0494351012346696,-0.005412706072366522,0.0005160995232782535,-0.0019275495282668744,3.865685612071878e-05
1989-07-17,-0.048360538920010354,-0.0045378497958565595,-0.000333186443280736,-0.001354362913047338,0.00021920211864330107
1989-07-18,-0.044231734659339286,-0.00311834538461366,9.00430933684351e-05,-0.0013399305079034906,6.408586939120266e-05
1989-07-19,-0.046178140937554964,-0.003417488933441053,-0.0003395319615299491,-0.0006386734208638225,0.00021082543158969236
1989-07-20,-0.04891458592972222,-0.004560867199773912,-0.0012250705404347273,-0.0008437568201662305,0.00018509544703628443
1989-07-21,-0.044988595055046834,-0.003471148734213484,-0.0016295757496438956,-0.0011155934288643115,0.0002156523168035324
1989-07-24,-0.04592376816802427,-0.0028898732321826007,-0.0016485182435756294,-0.0006567229424473001,0.0002499888247695838
1989-07-25,-0.047468110087366226,-0.004079912945729396,-0.0017665899555988547,-0.00024497374286395557,0.0003117587779856573
1989-07-26,-0.04734381996266493,-0.004061381702810797,-0.0006962264268999937,-0.001203170192287084,-0.00025673102125443393
1989-07-27,-0.05232012070308001,-0.00429820232509643,-0.0007201091229095294,-0.0002464026881417265,-0.00019349775623703647
1989-07-28,-0.05466630152445204,-0.004987327253535338,-0.0005658510362654152,-0.0006151466772779169,0.00012309360824886014
1989-07-31,-0.05798558176697191,-0.003492851669656539,0.00016384240593686982,-0.0005567573886676703,0.00013614938554980466
1989-08-01,-0.062496762576876946,-0.0022546153763184228,0.0005795048908629789,-0.0007261592963705198,0.000159418933679691
1989-08-02,-0.0611943906885697,-0.0007349651663024452,0.0006925853060510991,-0.0002651530843965702,-0.0007206231584375543
1989-08-03,-0.05779116230093065,-0.0006260417424062954,-0.00023339077819569017,0.0002954564824496921,-0.0008641132385120117
1989-08-04,-0.046215873847463784,0.0017532816524299987,-0.0012369562160397315,-9.721014279082639e-05,-0.0008718132587043229
1989-08-07,-0.045139674716187,0.0031703055997111852,-0.0008234730658025944,-0.00081556789109842,-0.0004257734510187845
1989-08-08,-0.0457831944257833,0.0017316149358523201,-0.0012181230930353502,0.0001428345826743852,-0.00028379263496232826
1989-08-09,-0.04315563537272658,0.0008780626317334087,-0.0009462399009377619,-0.0005894202040693112,-2.615305510030944e-05
1989-08-10,-0.0449900421118017,0.0020100503869495668,-0.0005516321828221509,3.5166160311959774e-05,-0.0002058791215209907
1989-08-11,-0.04121467188064465,0.003551954177950756,-0.0003760984003734677,0.0001094638338717225,-0.0006653702673124114
1989-08-14,-0.03453197325449943,0.005211281748298345,0.0004227229980339855,0.000739835234143475,-0.0002947247838482062
1989-08-15,-0.03616486767647462,0.0053601552824606245,0.000630624351448443,-0.0001540066407275326,-0.000264477254090904
1989-08-16,-0.04007642266775217,0.0040324284354685954,0.0001290148059641383,0.00029055411331825446,-9.269728891605269e-05
1989-08-17,-0.037395618696849306,0.005012304553709955,0.0006022991500556044,-0.00012896863101222113,-6.029689316018816e-05
1989-08-18,-0.037837198282402826,0.004954009269207945,-2.786656103682169e-05,-9.689349291696616e-05,-0.0004988003115921169
1989-08-21,-0.03557083382309091,0.0054532886611992895,0.00034015360628586087,9.976877016456285e-05,-0.00032076387810448236
1989-08-22,-0.030992858282416734,0.005760039103805528,0.00038027597876356977,-0.00019854083155414453,-1.4478652249228755e-05
1989-08-23,-0.03419105237827584,0.005649254958793462,0.0010023751595660657,0.00011462691429064325,0.0007529480444047718
1989-08-24,-0.0358012639021426,0.005184456455244051,0.0006332150197722751,0.0001130849311128054,-5.958911772095221e-05
1989-08-25,-0.03457147818203356,0.004550178581096675,0.0002909574415908777,1.1397260496474665e-05,-1.2762783557822505e-05
1989-08-28,-0.03134541579887011,0.0044199607005780545,0.0004302131614427084,-7.295710803353829e-05,-5.059378656748078e-05
1989-08-29,-0.03180700193054431,0.005369509934626447,0.0007511350199214307,-0.00016285685814546036,-9.652267253806618e-05
1989-08-30,-0.032355057215540245,0.0047449873901734396,0.0005740820757621468,3.634993925323549e-05,-4.657653656644036e-06
1989-08-31,-0.0317320200184309,0.004151048295081924,-0.0008586113826068889,-0.00039631445562711507,-5.7815102588472346e-05
1989-09-01,-0.03547874035393635,0.004250605968658035,-0.0009106545206520027,-0.0004764330756447722,-0.0007722534073286168
1989-09-05,-0.035015893629746955,0.004581501171052653,-0.0003700576960496702,4.621811253174325e-05,-0.00040960622356427405
1989-09-06,-0.036311348552542436,0.004596583044114404,-0.0006288438356337098,0.0001952331219696533,-0.00023266983021909054
1989-09-07,-0.03627106859636978,0.004223606783388035,-0.0007343977722710285,-0.00020479997612683396,-4.631402385408623e-05
1989-09-08,-0.038369332302134074,-0.00381025603843704,0.0011770935955696942,-0.0001992888983192477,0.00017725666191941553
1989-09-11,-0.03853377607801843,0.0021869135946280495,-0.0015612692960844108,-0.00018118371088011315,0.0001271402981698126
1989-09-12,-0.03774139981775485,0.0010733388108946037,-0.0011980638390586286,-0.000657441175355588,7.308582220441921e-05
1989-09-13,-0.034234314962535664,-5.913874862005275e-05,-0.0010950635917734595,-7.627541195286526e-05,-7.187734522028544e-05
1989-09-14,-0.03618931150586761,-0.0012165640952437403,-0.0010069564650415437,-0.0002205878811612301,0.0001234370481190091
1989-09-15,-0.03834702944531174,-0.0009945198016359873,-0.0010876363149005049,-0.0004633716466759452,0.0001579807169930739
1989-09-18,-0.03738365561643894,-4.433976507059749e-05,-0.0004269070445179603,-0.00045474002505359323,-4.59937619031554e-06
1989-09-19,-0.03727611106569815,0.00034443513613024394,-9.696673082139383e-05,-0.000812069481693388,-0.0002752427796462091
1989-09-20,-0.03340366424941389,0.0012696292509191518,0.0007415342105846966,-0.0007550775306042479,-0.00026256808184578733
1989-09-21,-0.030886659986726808,0.001408553317629519,0.0005289888418261612,-0.0008642070541530723,-3.579989678292384e-05
1989-09-22,-0.030055661759500023,0.0014098912938248951,0.00014258732691947024,-0.0008259219131456527,-8.770250333794982e-05
1989-09-25,-0.024307852385910378,0.0017412449771721378,0.00047542038365072626,-0.001382970335394392,-2.014279232204284e-05
1989-09-26,-0.026374353109229087,0.0021225682156904508,-0.00021586343004395124,-4.536623640868714e-05,0.00021808072199786996
1989-09-27,-0.026217401475017846,0.0026459217465284175,-5.375043520838038e-06,-0.00044305555635119464,0.0004387284322618294
1989-09-28,-0.02589772149591849,0.0031770327850228677,0.0003557273482847508,-0.00031485173459615897,0.0006128903616759616
1989-09-29,-0.025926475069009344,0.004436381395302369,0.0003563838758545569,-0.00024635885237990333,0.0006941082418855614
1989-10-02,-0.026836781879812536,0.004360121816498428,0.000710938779119848,6.679974516152621e-05,0.00022692033280440212
1989-10-03,-0.02885766001268547,0.0032298874724877736,0.0008177544822274344,-0.00036024580297749844,0.0002931917333248977
1989-10-04,-0.030016240155911707,0.0034038573746439887,0.00024813542904886807,0.0002503386221793626,0.0004581073167497676
1989-10-05,-0.0337679751101055,0.0033795292731701185,0.0001778620188715985,0.00040260050422290835,0.00039702854431144206
1989-10-06,-0.03924491725727254,0.0001581926140215321,-0.0003838085437767953,-0.0006412631440960159,6.814973695170277e-05
1989-10-10,-0.03917591185110042,-0.00018905276929351256,-0.0005529173867419722,-0.0007035257335698307,0.0002811411147715633
1989-10-11,-0.036610802746692976,-0.0005660224025574624,-0.0004392604727623294,-0.00021817649726324994,0.0002870451732088224
1989-10-12,-0.03822713424790042,-0.001433588875023197,-0.0009021362247231364,8.177504261596162e-05,0.00020580332362882953
1989-10-13,-0.046535735321398854,-0.0030175052025977643,-0.00035946325680162247,0.0011344225547527459,0.0009655955271353068
1989-10-16,-0.040617084195638836,-0.0025910533528715977,-0.0010968104285516288,-2.9307158134592344e-05,0.0003123944985458523
1989-10-17,-0.03903441298785405,-0.0033748014412682704,-0.0011017585528485675,-0.00017761263311154556,0.0003714004899087117
1989-10-18,-0.038189154967437355,-0.0033548276471396504,-0.0010431414807398416,-0.0008939297937249797,0.0004129527522608173
