date,corr
1999-10-08,-0.24232724365260772
1999-10-12,-0.2605780262567669
1999-10-13,-0.3039583429913972
1999-10-14,-0.3272993727777921
1999-10-15,-0.2962958643209361
1999-10-18,-0.3169979849774875
1999-10-19,-0.4136147192479651
1999-10-20,-0.3071043165405886
1999-10-21,-0.30159144046853753
1999-10-22,-0.29496729948488654
1999-10-25,-0.2834128983684003
1999-10-26,-0.27490540496120525
1999-10-27,-0.32264944107524757
1999-10-28,-0.30200725274904755
1999-10-29,-0.2646661788659662
1999-11-01,-0.321461851170787
1999-11-02,-0.3664289995961999
1999-11-03,-0.2577202389715777
1999-11-04,-0.22312672430573527
1999-11-05,-0.107204846807126
1999-11-08,-0.07655081081663674
1999-11-09,-0.11442977638071475
1999-11-10,-0.13939779654263756
1999-11-12,-0.1693509953475137
1999-11-15,-0.1488534887416299
1999-11-16,-0.24451860017915097
1999-11-17,-0.2237331019827313
1999-11-18,-0.22722008484561096
1999-11-19,-0.24946027823977107
1999-11-22,-0.2861565455950357
1999-11-23,-0.2583745752473448
1999-11-24,-0.2835773760743307
1999-11-26,-0.32930856795501745
1999-11-29,-0.22636322176014076
1999-11-30,-0.11736472027633932
1999-12-01,-0.09471762921183025
1999-12-02,-0.11356569568602762
1999-12-03,-0.07582324212654423
1999-12-06,-0.12495506447849056
1999-12-07,-0.2601944866067601
1999-12-08,-0.36645208309647
1999-12-09,-0.39634790121513064
1999-12-10,-0.322520106415447
1999-12-13,-0.31536117203767117
1999-12-14,-0.23248070170956803
1999-12-15,-0.2812861652477129
1999-12-16,-0.19704874959204002
1999-12-17,-0.21799653043907147
1999-12-20,-0.1983302585386227
1999-12-21,-0.18882973908215805
1999-12-22,-0.19262435797559643
1999-12-23,-0.1766725677128486
1999-12-27,-0.17824179659651118
1999-12-28,-0.17481829138752328
1999-12-29,-0.2199681482563674
1999-12-30,-0.20012517214128137
1999-12-31,-0.1955525484440195
2000-01-03,-0.12020832421658553
2000-01-04,0.3615778594713516
2000-01-05,0.40113733648025784
2000-01-06,0.5633533937193883
2000-01-07,0.48683470040764437
2000-01-10,0.46991133087129944
2000-01-11,0.43028564853523354
2000-01-12,0.41219624875173133
2000-01-13,0.4471250975119937
2000-01-14,0.4305034370944099
2000-01-18,0.43440612073404233
2000-01-19,0.44426157652169707
2000-01-20,0.4520785434969057
2000-01-21,0.4327257154604169
2000-01-24,0.291332791924146
2000-01-25,0.30835197208435666
2000-01-26,0.2984872584749827
2000-01-27,0.26334991845073186
2000-01-28,0.14496576349781942
2000-01-31,0.064775812575896
2000-02-01,0.07671606942716046
2000-02-02,0.06599778953417233
2000-02-03,-0.40038868505893993
2000-02-04,-0.4030945988002429
2000-02-07,-0.47638619682070055
2000-02-08,-0.3934916913116624
2000-02-09,-0.34103689285883476
2000-02-10,-0.3836944683575345
2000-02-11,-0.1320440240098864
2000-02-14,-0.1297077682898864
2000-02-15,-0.044442107642374204
2000-02-16,-0.07059976858602436
2000-02-17,-0.07703245637111338
2000-02-18,-0.14577785208217348
2000-02-22,-0.1253906226743062
2000-02-23,-0.12362123628330726
2000-02-24,-0.16123428473154447
2000-02-25,-0.12877190907222447
2000-02-28,-0.16177984472840554
2000-02-29,-0.1455082305585722
2000-03-01,-0.07056161632147406
2000-03-02,-0.08698518390018435
2000-03-03,0.00747966593919539
2000-03-06,-0.07601342433283433
2000-03-07,-0.14940980146115276
2000-03-08,-0.13419470362811878
2000-03-09,-0.09204518462309759
2000-03-10,-0.07714529880220267
2000-03-13,-0.05213161066943796
2000-03-14,-0.08991841433007111
2000-03-15,-0.231854536717837
2000-03-16,-0.2507086713620238
2000-03-17,-0.20984742782712884
2000-03-20,-0.22327466775427668
2000-03-21,-0.1618113900076285
2000-03-22,-0.15676947856337944
2000-03-23,-0.16137105008187402
2000-03-24,-0.11869551537025776
2000-03-27,-0.11236694104151017
2000-03-28,0.03722930625184337
2000-03-29,0.08969785182146969
2000-03-30,0.06113783378487198
2000-03-31,0.058304826602659676
2000-04-03,0.01025535268198345
2000-04-04,0.0665976443573317
2000-04-05,0.14181930792776226
2000-04-06,0.15213148065168194
2000-04-07,0.14330770925860875
2000-04-10,0.07763536256518899
2000-04-11,0.07408275901738853
2000-04-12,0.07904789019866842
2000-04-13,0.1731785412413425
2000-04-14,0.11827147596827692
2000-04-17,-0.08967420028846942
2000-04-18,-0.041764102559436085
2000-04-19,-0.08636708362995113
2000-04-20,-0.07251900573278205
2000-04-24,-0.06690980253876802
2000-04-25,-0.14057100984086138
2000-04-26,-0.1533120740962793
2000-04-27,-0.20350922242871114
2000-04-28,-0.20548976290910917
2000-05-01,-0.21010672997896157
2000-05-02,-0.2177851946256345
2000-05-03,-0.2301907459297787
2000-05-04,-0.22940635186824337
2000-05-05,-0.24585521985209033
2000-05-08,-0.2698148056242143
2000-05-09,-0.38107089772266356
2000-05-10,-0.4002519731317185
2000-05-11,-0.4183054134755134
2000-05-12,-0.4439912183960837
2000-05-15,-0.4389150119251807
2000-05-16,-0.5243248832394916
2000-05-17,-0.4220428682615533
2000-05-18,-0.438677750765275
2000-05-19,-0.3566926417469531
2000-05-22,-0.344340582920477
2000-05-23,-0.3160018647313741
2000-05-24,-0.22830525253299896
2000-05-25,-0.17191768490486772
2000-05-26,-0.14804346629421067
2000-05-30,0.03907503866206159
2000-05-31,0.037993076563023274
2000-06-01,0.1895158471412457
2000-06-02,0.314006022724844
2000-06-05,0.22640482807603043
2000-06-06,0.2741973025313402
2000-06-07,0.2677541071154416
2000-06-08,0.20373005766634475
2000-06-09,0.1928110034827248
2000-06-12,0.26295224610821577
2000-06-13,0.22209945226099895
2000-06-14,0.24223030507301901
2000-06-15,0.23566534874256623
2000-06-16,0.2476349528561343
2000-06-19,0.18988423822237097
2000-06-20,0.10738730701398516
2000-06-21,0.07088961437115783
2000-06-22,0.02503215324009937
2000-06-23,0.16848731037175987
2000-06-26,0.0797950160005313
2000-06-27,0.08522664742299003
2000-06-28,0.04877637407547021
2000-06-29,0.09158945595271324
2000-06-30,-0.049522229971443565
2000-07-03,-0.4027511989078248
2000-07-05,-0.3428940797836963
2000-07-06,-0.3544416537041916
2000-07-07,-0.36356834789205966
2000-07-10,-0.3326293195809753
2000-07-11,-0.33519885664521315
2000-07-12,-0.22767729698122718
2000-07-13,-0.16081895738945004
2000-07-14,-0.067483487334666
2000-07-17,-0.0462903025950215
2000-07-18,-0.009826906348092457
2000-07-19,0.045521910045714147
2000-07-20,-0.036939885504097436
2000-07-21,-0.06068734990354654
2000-07-24,-0.12971549520165557
2000-07-25,-0.16975825685446397
2000-07-26,-0.20626682820403008
2000-07-27,-0.19446552681761295
2000-07-28,0.05901730699507865
2000-07-31,-0.002503219061642866
2000-08-01,-0.015879085097522047
2000-08-02,0.03584656033523146
2000-08-03,0.06287280370248798
2000-08-04,0.08113107714310366
2000-08-07,0.15968171846305207
2000-08-08,0.15693639631104295
2000-08-09,0.10783419254313094
2000-08-10,0.11642473499760189
2000-08-11,0.08410658661717499
2000-08-14,0.021622636214344643
2000-08-15,0.03287297468661619
2000-08-16,0.040475934588144726
2000-08-17,0.06839811802614369
2000-08-18,0.10963630957414698
2000-08-21,0.156421456192199
2000-08-22,0.16371589983091014
2000-08-23,0.21150924734344456
2000-08-24,0.25962910384882965
2000-08-25,0.24514238587628842
2000-08-28,-0.09084199431040074
2000-08-29,0.016082633735527884
2000-08-30,0.04262502046719432
2000-08-31,0.04710917056766269
2000-09-01,0.03666298609232405
2000-09-05,-0.013430218416096821
2000-09-06,-0.2974946626512726
2000-09-07,-0.32482451141582347
2000-09-08,-0.27797418285178016
2000-09-11,-0.3355805691463184
2000-09-12,-0.2542560594478012
2000-09-13,-0.2336946093522334
2000-09-14,-0.319336763107104
2000-09-15,-0.2258100976474081
2000-09-18,-0.11126227267093605
2000-09-19,-0.13507265922806605
2000-09-20,-0.13564740927824798
2000-09-21,-0.17377433769807402
2000-09-22,-0.1787541588118676
2000-09-25,-0.18467232818497967
2000-09-26,-0.11122604012251533
2000-09-27,-0.1530100295885139
2000-09-28,-0.21917511739570564
2000-09-29,-0.22210797153309064
2000-10-02,-0.27997506169149466
2000-10-03,-0.2820869786491911
2000-10-04,-0.1805479718780874
2000-10-05,-0.09568784796382576
2000-10-06,-0.1285284277452189
2000-10-10,-0.12300699302982102
2000-10-11,-0.017399080595427784
2000-10-12,0.12762272522034998
2000-10-13,-0.11329452285106233
2000-10-16,-0.1180377609403791
2000-10-17,-0.14385348908289913
2000-10-18,-0.07953539940179503
2000-10-19,-0.14343233278291886
2000-10-20,-0.07834449456801887
2000-10-23,-0.07257349405510945
2000-10-24,-0.06144266967422198
2000-10-25,-0.1302169627270591
2000-10-26,-0.1492470921650144
2000-10-27,-0.17429478755108338
2000-10-30,-0.12879491283634104
2000-10-31,-0.15060766760162653
2000-11-01,-0.1599930994240232
2000-11-02,-0.1448066602531145
2000-11-03,-0.1539310542475821
2000-11-06,-0.15055732432658578
2000-11-07,-0.12686952055670173
2000-11-08,-0.17901845083838255
2000-11-09,-0.2516978149422808
2000-11-14,-0.3971549367575488
2000-11-15,-0.3040208000884375
2000-11-16,-0.29361890961372983
2000-11-17,-0.2868838762047864
2000-11-20,-0.389546728646569
2000-11-21,-0.2912950735576631
2000-11-22,-0.2612999511057544
2000-11-24,-0.33682512455121894
2000-11-27,-0.33604056542080407
2000-11-28,-0.3014538319880403
2000-11-29,-0.303449335979021
2000-11-30,-0.06219777940523268
2000-12-01,-0.10383526963399428
2000-12-04,-0.05209199133056848
2000-12-05,0.10316870004687378
2000-12-06,-0.0018162383099288692
2000-12-07,-0.021844575104935565
2000-12-08,-0.008876959521512328
2000-12-11,0.01440085688696542
2000-12-12,0.024364045061244746
2000-12-13,0.011569295171490093
2000-12-14,0.01269874773288819
2000-12-15,-0.0010575973631250216
2000-12-18,-0.017055663496179495
2000-12-19,-0.12399814188386069
2000-12-20,-0.15698157723113257
2000-12-21,-0.14626438270742137
2000-12-22,-0.19780526048938818
2000-12-26,-0.15297556851888758
2000-12-27,-0.15597012563959173
2000-12-28,-0.15422912192672739
2000-12-29,-0.12912025723495704
2001-01-02,-0.2762390316900733
2001-01-03,0.01965163173212566
2001-01-04,0.021692002305952068
2001-01-05,0.028589051877730018
2001-01-08,0.04152731131631976
2001-01-09,0.05629542635636784
2001-01-10,0.11077587778738159
2001-01-11,0.11722098114547709
2001-01-12,0.13172483908830457
2001-01-16,0.12149808920913653
2001-01-17,0.13388326051135038
2001-01-18,0.10805172084229263
2001-01-19,0.13687215988842863
2001-01-22,0.3591779905555115
2001-01-23,0.3424116986559526
2001-01-24,0.36214868135501266
2001-01-25,0.43199954405668467
2001-01-26,0.45762327977047773
2001-01-29,0.45347012865718994
2001-01-30,0.4709535327785953
2001-01-31,0.4278734057630211
2001-02-01,0.4458421270473545
2001-02-02,0.0023944701024967204
2001-02-05,0.03145224472229085
2001-02-06,0.16039622698051106
2001-02-07,0.22446012181308345
2001-02-08,0.19663132641286035
2001-02-09,0.11058119812943769
2001-02-12,0.048330880162950535
2001-02-13,0.07772544982122162
2001-02-14,0.10717540792089578
2001-02-15,0.060990653218616755
2001-02-16,-0.0933562126634491
2001-02-20,0.04560159725985169
2001-02-21,0.28448201368335524
2001-02-22,0.3520387390442974
2001-02-23,0.35937473584955226
2001-02-26,0.3678297931697174
2001-02-27,0.3424049357501371
2001-02-28,0.4115814131842541
2001-03-01,0.381541825368169
2001-03-02,0.4396084160927878
2001-03-05,0.4243355688050716
2001-03-06,0.5221539023586681
2001-03-07,0.527961769498961
2001-03-08,0.5375263465726581
2001-03-09,0.5637680979357261
2001-03-12,0.6673555183756732
2001-03-13,0.6428286605558291
2001-03-14,0.6334998428482677
2001-03-15,0.618097328626343
2001-03-16,0.6375316079342345
2001-03-19,0.5374857055245583
2001-03-20,0.5637106847363454
2001-03-21,0.5553331970906848
2001-03-22,0.5289052512396794
2001-03-23,0.5967369382568295
2001-03-26,0.6097463516122597
2001-03-27,0.6249692134081078
2001-03-28,0.6168522740780727
2001-03-29,0.6159810021339512
2001-03-30,0.6157146749229134
2001-04-02,0.561560531775064
2001-04-03,0.6237994483433387
2001-04-04,0.5901942328978614
2001-04-05,0.6566591003809328
2001-04-06,0.6659081975639425
2001-04-09,0.6875953316091613
2001-04-10,0.7387070082880827
2001-04-11,0.7293929975816669
2001-04-12,0.760257586219444
2001-04-16,0.7553775948797624
2001-04-17,0.749522302819197
2001-04-18,0.7486470386298713
2001-04-19,0.7680593931623964
2001-04-20,0.7376694123400441
2001-04-23,0.7034585760805608
2001-04-24,0.6734762836979473
2001-04-25,0.6746614050016319
2001-04-26,0.6547290574200552
2001-04-27,0.7054622051327111
2001-04-30,0.6894836285616328
2001-05-01,0.690605408681198
2001-05-02,0.4888604200563734
2001-05-03,0.343275560928056
2001-05-04,0.3039974033605437
2001-05-07,0.22537056455975016
2001-05-08,0.07013249529723632
2001-05-09,0.11790585165860751
2001-05-10,0.06032859396502152
2001-05-11,0.11153844889201232
2001-05-14,0.06712138589880236
2001-05-15,0.06736204609560927
2001-05-16,0.03901589376488945
2001-05-17,0.03266307076757325
2001-05-18,0.05483805758844122
2001-05-21,0.031864851373937325
2001-05-22,0.024523010679684962
2001-05-23,0.020215947077625543
2001-05-24,0.012105096949783168
2001-05-25,0.013731380694562813
2001-05-29,0.016523595891016218
2001-05-30,0.11697222409633234
2001-05-31,0.09835719257492789
2001-06-01,0.10515441930567006
2001-06-04,0.0784039976593561
2001-06-05,0.14439383527316074
2001-06-06,0.10379605650681811
2001-06-07,0.11748060126363664
2001-06-08,0.08373128838780892
2001-06-11,0.08930288958892706
2001-06-12,0.036228280967678425
2001-06-13,0.1155760491462297
2001-06-14,0.22788463127060019
2001-06-15,0.2951877013614338
2001-06-18,0.28411635508583705
2001-06-19,-0.011562361461288632
2001-06-20,-0.020799354352967262
2001-06-21,0.09957775208546817
2001-06-22,0.08698942522712433
2001-06-25,0.05533536808208196
2001-06-26,0.07619048916410556
2001-06-27,0.08575414448534642
2001-06-28,0.06030679232317961
2001-06-29,0.061540994492825546
2001-07-02,0.09909059360370055
2001-07-03,0.1025484999572451
2001-07-05,0.0649806533788369
2001-07-06,0.04802578840922513
2001-07-09,0.05462078038598878
2001-07-10,0.040548469543257006
2001-07-11,0.042815695230089844
2001-07-12,0.07288367224310328
2001-07-13,0.05415075344567093
2001-07-16,0.022061791478290523
2001-07-17,0.029496078855086597
2001-07-18,0.01559332557301603
2001-07-19,0.21993968661511074
2001-07-20,0.2314159418436579
2001-07-23,0.05170823376117875
2001-07-24,0.13089874905649007
2001-07-25,0.23789482359054134
2001-07-26,0.2821833088863157
2001-07-27,0.27750012519773887
2001-07-30,0.23998415337091425
2001-07-31,0.24708560297453877
2001-08-01,0.21538344065550294
2001-08-02,0.21209950365748936
2001-08-03,0.20261763558500348
2001-08-06,0.21042472231995726
2001-08-07,0.22349254910789437
2001-08-08,0.14256009714544382
2001-08-09,0.13806905653702295
2001-08-10,0.15235267382147918
2001-08-13,0.1589081299563215
2001-08-14,0.08475793369243823
2001-08-15,0.11064625387822777
2001-08-16,0.11590335002766568
2001-08-17,0.10595864709540635
2001-08-20,0.07182797969749509
2001-08-21,0.08697982941525796
2001-08-22,0.11680712567544983
2001-08-23,0.06915418475334766
2001-08-24,0.010954591761473976
2001-08-27,0.014553322720653515
2001-08-28,-0.0033755221467603688
2001-08-29,-0.04496597318452769
2001-08-30,0.005524242066687473
2001-08-31,0.001661282394371021
2001-09-04,-0.014704254318016462
2001-09-05,-0.016998370459344526
2001-09-06,-0.0272515966083885
2001-09-07,0.00922589471437824
2001-09-10,0.0042399073030525486
2001-09-14,-0.0037806291661641317
2001-09-17,-0.107596777018502
2001-09-18,-0.025642661232776028
2001-09-19,-0.03343047628114233
2001-09-20,-0.04646408174149356
2001-09-21,-0.04558458245922876
2001-09-24,-0.28837322665531784
2001-09-25,-0.27003353625306115
2001-09-26,-0.28851045037935247
2001-09-27,-0.29071523092282603
2001-09-28,-0.2949669730932915
2001-10-01,-0.2893302278437407
2001-10-02,-0.2503277947300976
2001-10-03,-0.20375410342236247
2001-10-04,-0.19502539156133308
2001-10-05,-0.19302093994077818
2001-10-09,-0.19442392659875907
2001-10-10,-0.1628866947680716
2001-10-11,-0.1374226949185002
2001-10-12,-0.13053420622107959
2001-10-15,-0.13581534369100567
2001-10-16,-0.12915361725761781
2001-10-17,-0.13746464194418412
2001-10-18,-0.464131949348836
2001-10-19,-0.4022845568850888
2001-10-22,-0.4763098041382639
2001-10-23,-0.49878549201631556
2001-10-24,-0.021777034888358162
2001-10-25,-0.03731551837060384
2001-10-26,-0.0628276223625447
2001-10-29,0.02521396130938316
2001-10-30,0.02097728317136498
2001-10-31,0.027936299254636796
2001-11-01,-0.06431497184155933
2001-11-02,-0.08285126583361911
2001-11-05,-0.0989489757520601
2001-11-06,-0.11428254098528037
2001-11-07,-0.1469670912717764
2001-11-08,-0.16316978383533226
2001-11-09,-0.10378140945790852
2001-11-13,-0.09696663317556187
2001-11-14,-0.0995430919254282
2001-11-15,-0.09802765673337233
2001-11-16,-0.09206822735961924
2001-11-19,-0.15308691591487214
2001-11-20,-0.18053695395762237
2001-11-21,-0.16981433920146902
2001-11-23,-0.22129833003022462
2001-11-26,-0.2338400188332109
2001-11-27,-0.1995090307022509
2001-11-28,-0.22097141700271772
2001-11-29,-0.0550028913797361
2001-11-30,0.029072476467241985
2001-12-03,0.03556025735675613
2001-12-04,0.04416708658964632
2001-12-05,0.02360535575698618
2001-12-06,0.04266700790266648
2001-12-07,0.09685691219321002
2001-12-10,0.12266181049437969
2001-12-11,0.1335120664415771
2001-12-12,0.1381153627568213
2001-12-13,0.15385884005215655
2001-12-14,0.1448340045285626
2001-12-17,0.14383558106209904
2001-12-18,0.14347551377299175
2001-12-19,0.15477813686393385
2001-12-20,0.13250438349309845
2001-12-21,0.14284403033561466
2001-12-24,0.1542368006938914
2001-12-26,0.15612772798665042
2001-12-27,0.1676327371267111
2001-12-28,0.24248949931120603
2001-12-31,0.08100106629109906
2002-01-02,0.11208195540458805
2002-01-03,0.15341501263379373
2002-01-04,0.2721725524857544
2002-01-07,0.24671846575717182
2002-01-08,0.23900684090301824
2002-01-09,0.14698158898750063
2002-01-10,0.08235503181668172
2002-01-11,0.03231135328655896
2002-01-14,0.03859357872673592
2002-01-15,-0.3161678241684205
2002-01-16,-0.30744427580659955
2002-01-17,-0.30414666262241835
2002-01-18,-0.21304150884214276
2002-01-22,-0.20514619259420552
2002-01-23,-0.07520201879172216
2002-01-24,-0.09872878234958626
2002-01-25,-0.10041198599821313
2002-01-28,-0.41674797259453716
2002-01-29,-0.6737984260871173
2002-01-30,-0.6407075082873686
2002-01-31,-0.6921134894168879
2002-02-01,-0.689414305203761
2002-02-04,-0.6070011041023504
2002-02-05,-0.5579519479389305
2002-02-06,-0.5320873666849489
2002-02-07,-0.5206912024411801
2002-02-08,-0.4749968796507007
2002-02-11,-0.4481092872201967
2002-02-12,-0.4409186608794207
2002-02-13,-0.4080227590950325
2002-02-14,-0.4132114776576217
2002-02-15,-0.4184587438031152
2002-02-19,-0.4410152083125464
2002-02-20,-0.5005162430253155
2002-02-21,-0.44607880394917987
2002-02-22,-0.40756319533719243
2002-02-25,-0.41905083677410426
2002-02-26,-0.4201698892488571
2002-02-27,-0.411283339416207
2002-02-28,-0.19617249262557782
2002-03-01,-0.19579694418009708
2002-03-04,0.002135889203395195
2002-03-05,-0.020882999685280356
2002-03-06,0.055639713735058015
2002-03-07,-0.014949782016518143
2002-03-08,-0.046101380727984524
2002-03-11,-0.07786706626188782
2002-03-12,-0.08037482121400882
2002-03-13,-0.05285493890576911
2002-03-14,-0.07140829691139053
2002-03-15,-0.08102386747677545
2002-03-18,-0.09547759430040517
2002-03-19,-0.09402862446468034
2002-03-20,-0.08884259847241079
2002-03-21,0.1320396753885141
2002-03-22,-0.032154114262644556
2002-03-25,-0.014774590240852552
2002-03-26,0.1479832079739313
2002-03-27,0.09881562608277075
2002-03-28,0.09694676299250499
2002-04-01,0.1687929239754122
2002-04-02,0.32894721945962985
2002-04-03,0.1880523132449327
2002-04-04,0.2909284534897305
2002-04-05,0.01042050853340197
2002-04-08,0.10086402607739099
2002-04-09,-0.026800884582122205
2002-04-10,-0.3729243383712582
2002-04-11,-0.29220599526139407
2002-04-12,-0.3043343462516689
2002-04-15,-0.29022574459438866
2002-04-16,-0.1665690941372658
2002-04-17,-0.1729934035867967
2002-04-18,-0.08025620593780489
2002-04-19,-0.04759646821392431
2002-04-22,-0.06744184614157786
2002-04-23,-0.07037702870228744
2002-04-24,-0.06285155137303552
2002-04-25,-0.07700600528961778
2002-04-26,-0.08066034897805724
2002-04-29,-0.09004982497670475
2002-04-30,-0.09526942529759824
2002-05-01,-0.07751665790926511
2002-05-02,-0.07082459465234392
2002-05-03,-0.08353111319529562
2002-05-06,-0.09878880249634296
2002-05-07,-0.10783140370329886
2002-05-08,-0.03739012322529557
2002-05-09,0.00831854600545321
2002-05-10,-0.0013323699643236566
2002-05-13,-0.11231138635778891
2002-05-14,-0.15444571896978912
2002-05-15,-0.21645361126702262
2002-05-16,-0.20546827951200616
2002-05-17,-0.4518048002107895
2002-05-20,-0.47341323002842456
2002-05-21,-0.48925751821617497
2002-05-22,-0.49429344884773807
2002-05-23,-0.43720318067837377
2002-05-24,-0.46036866790277525
2002-05-28,-0.4496786657689321
2002-05-29,-0.4604403120703593
2002-05-30,-0.45196954805898804
2002-05-31,-0.4638663281547469
2002-06-03,-0.42018304136946044
2002-06-04,-0.4165672384010489
2002-06-05,-0.38052035184314864
2002-06-06,-0.36465707709945155
2002-06-07,-0.5012155409362045
2002-06-10,-0.4061827190507799
2002-06-11,-0.4038970228952012
2002-06-12,-0.3256640589008615
2002-06-13,-0.25927564220647725
2002-06-14,-0.2564473204002813
2002-06-17,-0.17214217191195746
2002-06-18,-0.12255196322416162
2002-06-19,-0.13154858639223307
2002-06-20,-0.1378957327552442
2002-06-21,-0.08212076100202971
2002-06-24,-0.14745405249573032
2002-06-25,-0.13219043245538525
2002-06-26,-0.12522913258763865
2002-06-27,-0.3777582379705473
2002-06-28,-0.3746648405196171
