Date,1,2,3,4,5,6,7,8,9,10,20,30
4/20/01,0.039972225,0.043323587,0.046061365,0.047706873,0.048942821,0.050132411,0.051282107,0.052369051,0.053387582,0.054339826,0.06032676,0.060721893
4/27/01,0.038209128,0.041878977,0.044953136,0.046726295,0.047998328,0.049210173,0.050378934,0.051482213,0.052514658,0.053478602,0.059522765,0.059984026
5/4/01,0.039065502,0.042559302,0.045218892,0.047212226,0.048765932,0.049988726,0.051001155,0.051883523,5.27E-02,0.053440074,0.058602755,0.058896488
5/11/01,0.037315165,0.041912388,0.045635454,0.04734107,0.048441437,0.049689503,0.051015566,0.052307565,0.053511036,0.054597768,0.060255882,0.060169272
5/18/01,0.036774214,0.043542225,0.047181251,0.049186447,0.050632566,0.051888841,0.053015944,0.054027233,0.054934874,0.055749715,0.060147551,0.059703966
5/25/01,0.037614828,0.04337496,0.047604237,0.049656063,0.050935853,0.052165509,0.053363255,0.05447987,5.55E-02,0.056393872,0.060804811,0.060165384
6/1/01,0.03630268,0.042556885,0.046767643,0.048900343,0.050284236,0.051551068,0.052744061,0.053840148,5.48E-02,0.055718099,0.060293797,0.059829891
6/8/01,0.036289146,0.041844222,0.04636903,0.048449586,0.049632325,0.050780346,0.051923262,5.30E-02,0.054009623,0.054919555,0.059857186,0.05962624
6/15/01,0.03434767,0.040559035,0.044910406,0.046951532,0.048225697,0.049495433,0.050760614,5.20E-02,0.053053216,0.054037311,0.059119957,0.058900899
6/22/01,0.034022622,0.040094036,0.043766905,0.045903488,0.047495612,0.048929662,0.05024549,0.051441215,0.052521699,0.053494083,0.058849498,0.058861183
6/29/01,0.036263688,0.042693158,0.046256039,0.048381312,0.049941542,0.051223286,5.23E-02,0.053282651,0.054135194,0.054900604,0.059145959,0.058757135
7/6/01,0.036466794,0.0427195,0.046208327,0.048319443,0.049954141,0.051405783,5.27E-02,0.053874268,0.054901188,0.055798817,0.060069112,0.059391186
7/13/01,0.035059979,0.040928453,0.044531417,0.046789393,0.048489946,0.049925705,0.05117908,0.052286441,0.053272949,0.054157535,0.059060172,0.058909432
7/20/01,0.034731113,0.039700316,0.043132942,0.045495347,0.04727971,0.048691899,0.049863101,0.050872189,0.051767456,0.052581855,0.057528125,0.057638325
7/27/01,0.034822261,0.039614263,0.042930193,0.045458827,0.047458964,0.049009045,0.050260523,0.051318726,0.052246522,0.05308563,0.058182446,0.058308881
8/3/01,0.034821722,0.039352334,0.042423191,0.045183827,0.047490822,0.04919717,0.050499655,5.16E-02,0.052461014,0.053270569,0.058220031,0.058300106
8/10/01,0.033954224,0.037889117,0.041322432,0.044397784,0.046797262,0.048405377,0.049527312,0.050396145,0.051144595,0.051856594,0.057497124,0.058274062
8/17/01,0.033213591,0.037539789,0.040755129,0.043729682,0.046093284,0.047641868,0.048694303,0.049501507,5.02E-02,0.050897445,0.056917401,0.058026524
8/24/01,0.03548002,0.037563355,0.040636039,0.043497205,0.045692327,0.04716685,0.048207314,0.049027273,0.049748557,5.04E-02,0.05621835,0.057182139
8/31/01,0.034209716,0.036330524,0.039452815,0.042357302,0.044584351,0.04608098,0.047141282,0.047984066,0.048734257,4.95E-02,0.055741481,0.057009391
9/7/01,0.034923442,0.037002407,0.040071121,0.042949,0.045191479,0.046743292,0.047871149,0.048774752,0.049568615,0.050325894,0.056208986,0.057148597
