DATE,y2_diff_ewm,y10_diff_ewm,slope_diff_ewm
2018-12-19,-0.005174557842021226,-0.008068938050703849,-0.002129399590636213
2018-12-20,-0.003707820292921208,-0.0071575895534744275,-0.002324940269742975
2018-12-21,-0.004886162821501372,-0.00692519535061714,-0.0018618194246726482
2018-12-24,-0.007324975522933217,-0.008323757648013403,-0.0015131863812851954
2018-12-26,-0.005139053306781039,-0.0057807245378566656,-0.001387208729045847
2018-12-27,-0.006595608459644361,-0.0068917635523135,-0.001262609528291444
2018-12-28,-0.007680189642451272,-0.008291411320741428,-0.0013582143332404471
2018-12-31,-0.008729556403205989,-0.008996250585913345,-0.0012339323900888222
2019-01-02,-0.0077967588029963465,-0.009678204973718586,-0.0017675322557548772
2019-01-03,-0.01111511627375679,-0.012610793018751565,-0.0016387715428526233
2019-01-04,-0.0071827238544758315,-0.008629838635657451,-0.0016208400524130335
2019-01-07,-0.0059754669412837354,-0.007375596479248585,-0.0016031047689131965
2019-01-08,-0.00415804308340554,-0.0061620773349586894,-0.0018044041827290763
2019-01-09,-0.0046724032491884965,-0.00563732342853325,-0.0014563993787484453
2019-01-10,-0.004520698625668156,-0.005454289562923177,-0.0014404634103395765
2019-01-11,-0.004698601796224316,-0.006251245125682622,-0.0016435424510833562
2019-01-14,-0.005195410981998634,-0.006048278314440516,-0.0014067181199353496
2019-01-15,-0.005026725227575695,-0.005527219259817025,-0.0012819054468041831
2019-01-16,-0.004214151970065056,-0.0050230780659811965,-0.0013772991151979812
2019-01-17,-0.003752643735805913,-0.004210623225320967,-0.001252808345754061
2019-01-18,-0.001682708779304327,-0.0027751829188444603,-0.0014579407141939629
2019-01-22,-0.0029268030770224214,-0.004308488739004122,-0.001551408199082802
2019-01-23,-0.0028317749865007014,-0.0035192353428766614,-0.0013155920038559494
2019-01-24,-0.003389196718590662,-0.004703700889381918,-0.0015200373915083617
2019-01-25,-0.0019804266698610212,-0.0032522512281037727,-0.0015034050939361219
2019-01-28,-0.0019161257381267818,-0.003471338629694831,-0.0015963751061331486
2019-01-29,-0.003152641402329549,-0.004332677082530575,-0.0014694872002157897
2019-01-30,-0.004349009602088303,-0.0048413671929526825,-0.0012345673871688597
2019-01-31,-0.006480580498453564,-0.00695695211401233,-0.001221058711480298
2019-02-01,-0.003997392072208438,-0.004458296748648296,-0.0012076978481515503
2019-02-04,-0.0035429216463200566,-0.0033394971381237215,-0.0009756425425365439
2019-02-05,-0.003427889281634838,-0.0038804340349464597,-0.0011838076680268427
2019-02-06,-0.0036412740280042173,-0.004079125458037466,-0.001170854406802532
2019-02-07,-0.004821777195452114,-0.005570094583042504,-0.0012674631992145502
2019-02-08,-0.005639269309844972,-0.006038607947999578,-0.0011441742578631243
2019-02-11,-0.0044821256206462575,-0.005193180658214369,-0.0012410749853149668
2019-02-12,-0.0036872345437892052,-0.004050520674154761,-0.0011180747846408572
2019-02-13,-0.002593469951703852,-0.002944960827529501,-0.0011058407747210639
2019-02-14,-0.0034833112392035465,-0.004472754260948226,-0.0013125812670061728
2019-02-15,-0.0027208498888966984,-0.004327531884995552,-0.0015170595982371342
2019-02-19,-0.003281873161622925,-0.004511706836069687,-0.0013910395651344817
2019-02-20,-0.0031753165769548555,-0.004365219739280904,-0.0013758187658887973
2019-02-21,-0.0020981730507942794,-0.002924759958949712,-0.001251344194474183
2019-02-22,-0.0036534601772913056,-0.004128527063882418,-0.0011282316277862411
2019-02-25,-0.002560792178817622,-0.0033451167032800063,-0.0012253068000043798
2019-02-26,-0.0034516944554847323,-0.0042105533575777275,-0.0012118994539556456
2019-02-27,-0.002690259645914029,-0.0024504331048215053,-0.0008703778555967855
2019-02-28,-0.0019535472703800854,-0.0010721430410174336,-0.0006420135160886528
2019-03-01,-0.0009160724206580905,-6.328581902436398e-05,-0.0006349885837385391
2019-03-04,-0.0008863291784160088,-0.0013599599000803087,-0.0010657217929791098
2019-03-05,-0.0008575516463504606,-0.001315804420845875,-0.0010540606311622513
2019-03-06,-0.0018037551138527996,-0.00224712923577387,-0.001042527066149568
2019-03-07,-0.0033686014671329804,-0.003797580019866743,-0.0010311197017727532
2019-03-08,-0.003908593398155532,-0.004323643780230635,-0.001019837157140433
2019-03-11,-0.0031323238925219936,-0.003533898326868138,-0.0010086780664709859
2019-03-12,-0.003679987336166853,-0.004393205577600596,-0.0011070613975664868
2019-03-13,-0.003560504692306913,-0.004250566005916985,-0.001094947896478991
2019-03-14,-0.0031202192226292913,-0.0034631932579158847,-0.0009735466230671077
2019-03-15,-0.003992957898138199,-0.004649478391247645,-0.0010723143635357596
2019-03-18,-0.0032139492272345023,-0.004173835882331144,-0.0011700013842410708
2019-03-19,-0.002784915797150607,-0.0037136366397376103,-0.0011571991918138665
2019-03-20,-0.004642587822822917,-0.005865836966164405,-0.0012539574000233944
2019-03-21,-0.004167169038408127,-0.005675383672404236,-0.0013496568768356022
2019-03-22,-0.007278690618751558,-0.008737936205977574,-0.0013348888882838991
2019-03-25,-0.008665775553491292,-0.008778913172758864,-0.0008826012169764175
2019-03-26,-0.009033777663080444,-0.009143241905068373,-0.0008729437663371257
2019-03-27,-0.009389831398671796,-0.009495741531407146,-0.0008633919878304485
2019-03-28,-0.008760278058435326,-0.009187431692285537,-0.0009633650438278144
2019-03-29,-0.0071771185511974155,-0.008239767695781622,-0.0011716645101001936
2019-04-01,-0.004995996987950342,-0.0053747793752346226,-0.0009400034824183089
2019-04-02,-0.005807832495534861,-0.005524952062855377,-0.0007108772970829493
2019-04-03,-0.004645215859490434,-0.0040468378365893665,-0.0005936785364076598
2019-04-04,-0.004494393962160168,-0.004240126424194179,-0.0006966028055846284
2019-04-05,-0.0036991045540736974,-0.00442713927512782,-0.0010172415114072225
2019-04-08,-0.0032543189933876737,-0.003634033507115222,-0.0008966905037368249
2019-04-09,-0.003473339258317534,-0.003840725117115698,-0.0008868788876728608
2019-04-10,-0.004659294969061157,-0.00469007024766758,-0.0007677543119852299
2019-04-11,-0.0032092870890388227,-0.0035637453638445553,-0.0008687738384790909
2019-04-12,-0.0014816761712460782,-0.0018246258162813646,-0.0008592676874559019
2019-04-15,-0.0014335687811621882,-0.002090065675928408,-0.0009592858716793872
2019-04-16,-0.0010623411377130875,-0.0003987938868573212,-0.000511108060547784
2019-04-17,-0.00135253102513173,-0.0007105279733766115,-0.0005055154998633603
2019-04-18,-0.0019579811777766143,-0.0013368228232942187,-0.0004999841331561466
2019-04-22,-0.0018944090112505115,-0.0006440541342710158,-0.0002756726535611579
2019-04-23,-0.002482265349429064,-0.0012725072715190707,-0.0002726562346018785
2019-04-24,-0.0037003994673456705,-0.0025299200826417703,-0.0002696728213949664
2019-04-25,-0.0032555718631287257,-0.0021230958623206105,-0.0002667220527904277
2019-04-26,-0.004773280308650706,-0.003028209359931037,-4.496293431144657e-05
2019-04-29,-0.003968935956899718,-0.0019558421434735097,6.49493701877555e-05
2019-04-30,-0.004814118309509854,-0.0028663860718701668,6.423869210961424e-05
2019-05-01,-0.0033590835909801608,-0.002448637399291562,-0.00026472516562414813
2019-05-02,-0.001951291261947116,-0.0013950878536134344,-0.00037124885306597595
2019-05-03,-0.0025373007346119916,-0.0016744740469647622,-0.0002577663176470112
2019-05-06,-0.003104283521931286,-0.002594153497035176,-0.0003643661490251411
2019-05-07,-0.003977539601299849,-0.0044580192353169115,-0.0006886401989301689
2019-05-08,-0.003199031535072684,-0.003014546420395551,-0.0004622644386521578
2019-05-09,-0.004393893529727228,-0.004215398318612477,-0.0004572063264348656
2019-05-10,-0.004251231621461604,-0.0034291674028715823,-0.0002333629229640901
2019-05-13,-0.006710659409718417,-0.005590603939484098,-0.00012138913978589706
2019-05-14,-0.005843411804230779,-0.004759722543069555,-0.00012006089595042511
2019-05-15,-0.006952415474639246,-0.006228593891181763,-0.00022816750444058965
2019-05-16,-0.005427954050170397,-0.0050523158809548906,-0.00033509120697595865
2019-05-17,-0.005251718035907325,-0.005212958384725865,-0.0004408449469511717
2019-05-20,-0.004756521876826334,-0.004394338467822679,-0.0003266008888553103
2019-05-21,-0.0029786749972681653,-0.0036022976836862595,-0.0006512881674404706
2019-05-22,-0.003856009362034763,-0.0047840663437138005,-0.0007535820701990092
2019-05-23,-0.007302315958426196,-0.007226193936198383,-0.00041707539525700566
2019-05-24,-0.0057664938875551545,-0.006666890056287504,-0.0007407726989102505
2019-05-28,-0.006877994945917727,-0.008398521281949605,-0.0009515077777133838
2019-05-29,-0.007628725326985377,-0.008450518447656532,-0.0007222557120123286
2019-05-30,-0.008355080827771666,-0.009150191787393328,-0.0007143527669975866
2019-05-31,-0.01165531057537672,-0.011450559051980051,-0.00037827534034121026
2019-06-03,-0.015497752162136657,-0.013351555267982705,0.000282385672321745
2019-06-04,-0.013046474423988064,-0.01129464294068591,0.00016987548065802079
2019-06-05,-0.01424628967671305,-0.010927925972194155,0.0007151182909320992
2019-06-06,-0.012160326914471317,-0.010573115651454437,0.00016019185060990503
2019-06-07,-0.012739549371273627,-0.011203872035073767,0.00015843902627618519
2019-06-10,-0.01070250778697588,-0.008892008947882507,0.0002661257000414522
2019-06-11,-0.009380969749515319,-0.008603301231995118,-6.504721176601561e-05
2019-06-12,-0.010699797419832806,-0.008973331771691193,0.00026392549281559213
2019-06-13,-0.011975805101261597,-0.00965603029263257,0.0004798782489420376
2019-06-14,-0.011262289794118042,-0.009667198377272456,0.0002557867685727697
2019-06-17,-0.010247258845232332,-0.009353321639305698,3.41473043221393e-05
2019-06-18,-0.009914548575522318,-0.01002368256506669,-0.00029448729248762273
2019-06-19,-0.013488827393669642,-0.01067227806382116,0.0006935178646037092
2019-06-20,-0.013700233587921147,-0.010975132605512571,0.0006859293700310129
2019-06-21,-0.011632000295708678,-0.008670696280780621,0.0007878442276469985
2019-06-24,-0.012877741007702873,-0.010012585267389584,0.0007792236110042767
2019-06-25,-0.012784305875313897,-0.010336858860901727,0.0006612770027842757
2019-06-26,-0.010421128912169382,-0.00837782836423328,0.0005446209701096575
2019-06-27,-0.011056820034901244,-0.00940454403645887,0.00042924139146168676
2019-06-28,-0.010373142538425513,-0.009423877432562386,0.00020570398120046287
2019-07-01,-0.009062298404801416,-0.008143854248635004,0.00020345316168362838
2019-07-02,-0.009092743907872824,-0.009502848859026594,-0.00023645430385140067
2019-07-03,-0.008797518684846474,-0.009843672687139903,-0.00045270765060283224
2019-07-05,-0.005265056752135828,-0.006926608424106848,-0.000666594746343429
2019-07-08,-0.004769427508662124,-0.006377031552953591,-0.000659300845388613
2019-07-09,-0.0033158438209522994,-0.005520616250609993,-0.0008709273918089932
2019-07-10,-0.006455006417004275,-0.0053413716595005845,0.00023280550985602645
2019-07-11,-0.0052713771947440246,-0.003219853532907202,0.0005585191004668884
2019-07-12,-0.005424907167262054,-0.0034399928300412183,0.0005524077666729704
2019-07-15,-0.005573452294629146,-0.004302349025242476,0.0003275226660096154
2019-07-16,-0.004093763352096263,-0.002863930545179045,0.0003239389025619799
2019-07-17,-0.005259574995953965,-0.005043719317273566,-7.866603149620733e-06
2019-07-18,-0.007036899238681638,-0.005529323150939171,0.00042990074802977586
2019-07-19,-0.00583437699141181,-0.005025113647500427,0.00020635612306796935
2019-07-22,-0.0056449451470795406,-0.004861957144650768,0.00020409816779404322
