date,hsvol
1989-01-04,0.01587461237205311
1989-01-05,0.01584478691708092
1989-01-06,0.01580604714054214
1989-01-09,0.01562628326008536
1989-01-10,0.01356530349706278
1989-01-11,0.012281103418103359
1989-01-12,0.012241565126005697
1989-01-13,0.011863992697115758
1989-01-17,0.009028273265572396
1989-01-18,0.008702397428456753
1989-01-19,0.008341376559653398
1989-01-20,0.008059954415165918
1989-01-23,0.00782635848406773
1989-01-24,0.006334438687246384
1989-01-25,0.006267788074445867
1989-01-26,0.006440009983730072
1989-01-27,0.0048094264766337155
1989-01-30,0.0033219130548197105
1989-01-31,0.0025532458608430067
1989-02-01,0.0025170138316222114
1989-02-02,0.0025047324255684615
1989-02-03,0.002457012482334998
1989-02-06,0.00242102176056168
1989-02-07,0.0023890933047067326
1989-02-08,0.0023891270752883415
1989-02-09,0.002448642577773013
1989-02-10,0.002433053757278649
1989-02-13,0.0026022462791214567
1989-02-14,0.0024656708190203985
1989-02-15,0.002449148042900071
1989-02-16,0.0024183218472904563
1989-02-17,0.002419726358234944
1989-02-21,0.00246017091740224
1989-02-22,0.002565913230198346
1989-02-23,0.0024246437754727058
1989-02-24,0.0024211847599641344
1989-02-27,0.002338171361767873
1989-02-28,0.002053214913226223
1989-03-01,0.0019197021644255753
1989-03-02,0.00180123301830606
1989-03-03,0.0018002742540137095
1989-03-06,0.0021275316304120396
1989-03-07,0.002140338855176354
1989-03-08,0.002169246726617159
1989-03-09,0.0021667941475685057
1989-03-10,0.0021824060818474867
1989-03-13,0.0021596998608216186
1989-03-14,0.002182066489095951
1989-03-15,0.001903940349676293
1989-03-16,0.0018812550376545913
1989-03-17,0.002702644654088842
1989-03-20,0.002701770046600323
1989-03-21,0.002698322381658615
1989-03-22,0.002691676512417016
1989-03-23,0.0025642844481928604
1989-03-27,0.002527155835220702
1989-03-28,0.0025247206003267634
1989-03-29,0.0025312626270948026
1989-03-30,0.0024975455000599022
1989-03-31,0.0024891456689753806
1989-04-03,0.0025185512987827116
1989-04-04,0.0025263764386665596
1989-04-05,0.002310166498351396
1989-04-06,0.002278979913467436
1989-04-07,0.0022882595636803103
1989-04-10,0.0023006107059999215
1989-04-11,0.0022260743838283057
1989-04-12,0.0022263126248570153
1989-04-13,0.002245755806835782
1989-04-14,0.0024211883697687047
1989-04-17,0.0024201159868877135
1989-04-18,0.0017570808779539214
1989-04-19,0.0018083883316111337
1989-04-20,0.0019730614868263122
1989-04-21,0.0019706750737921055
1989-04-24,0.0019692319932077787
1989-04-25,0.001970834115919611
1989-04-26,0.001969359103923641
1989-04-27,0.00196308329737505
1989-04-28,0.0021281692902811317
1989-05-01,0.0023885127997580143
1989-05-02,0.002375480191310929
1989-05-03,0.0023792396837515224
1989-05-04,0.002387460689516376
1989-05-05,0.0024573122124917
1989-05-08,0.002426788165411906
1989-05-09,0.0025466245487226515
1989-05-10,0.0026345785953064945
1989-05-11,0.0026822163781505376
1989-05-12,0.00346641266332301
1989-05-15,0.0034529297956862027
1989-05-16,0.0034517296520201928
1989-05-17,0.0032433142713947185
1989-05-18,0.0032006501197094283
1989-05-19,0.0030921948140203207
1989-05-22,0.003123224218115394
1989-05-23,0.003116340689676078
1989-05-24,0.003129805831276286
1989-05-25,0.0031538581432569795
1989-05-26,0.0031540797443188997
1989-05-30,0.003072088410798515
1989-05-31,0.0028500426843364743
1989-06-01,0.0028596334494195097
1989-06-02,0.003167518944017996
1989-06-05,0.0031591020638893725
1989-06-06,0.003142561743671138
1989-06-07,0.0031293496163145793
1989-06-08,0.0029444597844178098
1989-06-09,0.002900003016080376
1989-06-12,0.0029142289139339472
1989-06-13,0.0026232007888585436
1989-06-14,0.0025852366492805532
1989-06-15,0.003055030612605528
1989-06-16,0.0030729203310373935
1989-06-19,0.003144446546007275
1989-06-20,0.003175959032732222
1989-06-21,0.0032055328737175806
1989-06-22,0.0032147024290625405
1989-06-23,0.003481844023711468
1989-06-26,0.0034724157348991454
1989-06-27,0.003500105726697607
1989-06-28,0.0035553737636186654
1989-06-29,0.0035446134190171637
1989-06-30,0.0036328124441509096
1989-07-03,0.00333851156582983
1989-07-05,0.0033703815455554593
1989-07-07,0.003505770802691283
1989-07-10,0.0034406749478707505
1989-07-11,0.0034404077964812485
1989-07-12,0.003149590893726344
1989-07-13,0.003144861134274139
1989-07-14,0.002989629689484638
1989-07-17,0.002987427025789964
1989-07-18,0.002780607094357656
1989-07-19,0.0027849391974291834
1989-07-20,0.0027784892620376345
1989-07-21,0.0027697608422172044
1989-07-24,0.0027168493313710737
1989-07-25,0.0027250677658730263
1989-07-26,0.0023061318589467105
1989-07-27,0.002404705251255448
1989-07-28,0.002386091800459427
1989-07-31,0.0023896660355246496
1989-08-01,0.002548631095930193
1989-08-02,0.002464615961106967
1989-08-03,0.0025958205347744925
1989-08-04,0.0034690494539850376
1989-08-07,0.003302046223373612
1989-08-08,0.0032701425234158694
1989-08-09,0.0032718543033908834
1989-08-10,0.0032720851713388
1989-08-11,0.003394568063244602
1989-08-14,0.0034100648866823226
1989-08-15,0.003409204361612039
1989-08-16,0.0034781440174019005
1989-08-17,0.0034903473413082876
1989-08-18,0.003428522636710393
1989-08-21,0.0033949131845510128
1989-08-22,0.0034932652850438893
1989-08-23,0.0035130385128249618
1989-08-24,0.003525842006917178
1989-08-25,0.0033757012273634103
1989-08-28,0.003300272610314238
1989-08-29,0.0032242914251945304
1989-08-30,0.0030567482272692184
1989-08-31,0.003056887887618683
1989-09-01,0.003173323866293982
1989-09-05,0.0022832585320381148
1989-09-06,0.002286972232991347
1989-09-07,0.0022886951784985617
1989-09-08,0.0023199066943248394
1989-09-11,0.002335065647994248
1989-09-12,0.0021263842588636786
1989-09-13,0.0021016729455028706
1989-09-14,0.00213124408226853
1989-09-15,0.0019228678468188828
1989-09-18,0.0018680593854362951
1989-09-19,0.0018661196136586207
1989-09-20,0.002026934897326335
1989-09-21,0.0018875730286705102
1989-09-22,0.001822159843233694
1989-09-25,0.0020958945372279033
1989-09-26,0.002116573527576593
1989-09-27,0.00205256285912643
1989-09-28,0.0020547593185124267
1989-09-29,0.0019946523234522172
1989-10-02,0.0020113849709315294
1989-10-03,0.0019174427927616767
1989-10-04,0.0019378820730013321
1989-10-05,0.0020647675695854616
1989-10-06,0.002489459061865027
1989-10-10,0.002479873103202738
1989-10-11,0.0025509166659566478
1989-10-12,0.0025768017762637266
1989-10-13,0.0024993587806706285
1989-10-16,0.0024837387750888686
1989-10-17,0.0024877107826622386
1989-10-18,0.0024992604304528952
1989-10-19,0.0025502736515234064
1989-10-20,0.0023953794369182776
1989-10-23,0.002331213983484882
1989-10-24,0.002394760368819424
1989-10-25,0.0020374180623043783
1989-10-26,0.002083207088191947
1989-10-27,0.002271108594003653
1989-10-30,0.002269917382043712
1989-10-31,0.0025350978430932498
1989-11-01,0.0025303151443290903
1989-11-02,0.0025115829622793075
1989-11-03,0.0026999020598449325
1989-11-06,0.0026895776558179645
1989-11-07,0.002606765283028855
1989-11-08,0.002603036382418497
1989-11-09,0.002568929628610932
1989-11-10,0.0025332972650158507
1989-11-13,0.0025230982819788137
1989-11-14,0.0025135019550611435
1989-11-15,0.0025002333804794935
1989-11-16,0.002489552526737173
1989-11-17,0.0025491262381069826
1989-11-20,0.0025610868396136527
1989-11-21,0.0024821364027593565
1989-11-22,0.0023650442453820022
1989-11-24,0.002366934532667821
1989-11-27,0.002416176774906294
1989-11-28,0.0023211699070699093
1989-11-29,0.0023051449192403014
1989-11-30,0.0021813253370805952
1989-12-01,0.002178924224625446
1989-12-04,0.0021650488318068284
1989-12-05,0.001985541987965904
1989-12-06,0.0019108343165445255
1989-12-07,0.001450279196931448
1989-12-08,0.0015520522564722273
1989-12-11,0.0015001219905884302
1989-12-12,0.0015030358877853903
1989-12-13,0.001507319273250148
1989-12-14,0.001559945711020359
1989-12-15,0.0015855403292661906
1989-12-18,0.001659058729646988
1989-12-19,0.0014371474422749941
1989-12-20,0.0014242938068675707
1989-12-21,0.0014300700693067301
1989-12-22,0.0014638824954124685
1989-12-26,0.001963948134813912
1989-12-27,0.0019100375149304727
1989-12-28,0.0019366639614226341
1989-12-29,0.0019487699726899396
1990-01-02,0.0018788134661608942
1990-01-03,0.0019042900766155601
1990-01-04,0.0018984388368809071
1990-01-05,0.0019043052949057793
1990-01-08,0.0019010796198973467
1990-01-09,0.0018877598642190394
1990-01-10,0.0017524254464572253
1990-01-11,0.001752436344226918
1990-01-12,0.0018335559662416212
1990-01-15,0.0018298747635942857
1990-01-16,0.001765094285570004
1990-01-17,0.001773549553794147
1990-01-18,0.002038652609384614
1990-01-19,0.0022390385547986663
1990-01-22,0.0022191550118112486
1990-01-23,0.0022625205954540104
1990-01-24,0.002490919152580853
1990-01-25,0.0022425921143696525
1990-01-26,0.0023516994218095067
1990-01-29,0.002329197707420367
1990-01-30,0.0023316919096071915
1990-01-31,0.0029426812268929523
1990-02-01,0.0029614729572428845
1990-02-02,0.0030379739523280856
1990-02-05,0.003037292688047715
1990-02-06,0.003045838826823425
1990-02-07,0.0030498205385593486
1990-02-08,0.003100486631323835
1990-02-09,0.0037395393445304203
1990-02-12,0.003706010436079832
1990-02-13,0.003746961374360448
1990-02-14,0.0037213936860398095
1990-02-15,0.0038241725731524134
1990-02-16,0.0035597459354225394
1990-02-20,0.003961225628853972
1990-02-21,0.003960492527984034
1990-02-22,0.004077314963757329
1990-02-23,0.003890940381442142
1990-02-26,0.003980135217298558
1990-02-27,0.0038646372575557265
1990-02-28,0.004064953880582501
1990-03-01,0.004111032953296396
1990-03-02,0.003812018351687413
1990-03-05,0.003945697834103504
1990-03-06,0.0039300097813765094
1990-03-07,0.00393418129699723
1990-03-08,0.003906786724997043
1990-03-09,0.00405860042521107
1990-03-12,0.004054275407921707
1990-03-13,0.0035964495177579427
1990-03-14,0.003761679684498761
1990-03-15,0.0037075940403347033
1990-03-16,0.0038121609061322666
1990-03-19,0.0037191217947176725
1990-03-20,0.0037975651187943933
1990-03-21,0.0032376101943678345
1990-03-22,0.0032360619217906964
1990-03-23,0.0031244970168879463
1990-03-26,0.00313275108708272
1990-03-27,0.002993964526350874
1990-03-28,0.0029352456129410212
1990-03-29,0.0028502991508721114
1990-03-30,0.0028533650305366093
1990-04-02,0.002829439946828275
1990-04-03,0.002592020257473734
1990-04-04,0.0027392609371781774
1990-04-05,0.0027384204134060287
1990-04-06,0.002736439917511007
1990-04-09,0.002495138128628653
1990-04-10,0.0024875159251827148
1990-04-11,0.0022510234658179276
1990-04-12,0.0021620134449307844
1990-04-16,0.002177609466411478
1990-04-17,0.0022793546863016374
1990-04-18,0.0025438203440686247
1990-04-19,0.0023795729761472155
1990-04-20,0.002461589576082735
1990-04-23,0.0024498419183160702
1990-04-24,0.0024163034734370754
1990-04-25,0.0023713384557147287
1990-04-26,0.002451572121328286
1990-04-27,0.0024365547206853205
1990-04-30,0.002586523292828665
1990-05-01,0.002529856703479594
1990-05-02,0.002529550920795101
1990-05-03,0.002499573179387191
1990-05-04,0.003411038276689648
1990-05-07,0.0034137391028065977
1990-05-08,0.0034566675109731658
1990-05-09,0.0035504352405706717
1990-05-10,0.003684284862602129
1990-05-11,0.004225434227155141
1990-05-14,0.00427039555668788
1990-05-15,0.004302348179224649
1990-05-16,0.004160425376357148
1990-05-17,0.003931715098414343
1990-05-18,0.003988174970180888
1990-05-21,0.003866908501252502
1990-05-22,0.003926082440604681
1990-05-23,0.003884345674104009
1990-05-24,0.0038878149117791516
1990-05-25,0.003866503121297052
1990-05-29,0.00388359229417837
1990-05-30,0.003840018708257598
1990-05-31,0.0038246989999605463
1990-06-01,0.004131482507623693
1990-06-04,0.004114989890603317
1990-06-05,0.0036239058471465757
1990-06-06,0.00359364421357187
1990-06-07,0.0035888663477346657
1990-06-08,0.0033972189375956075
1990-06-11,0.003358286941464198
1990-06-12,0.0028217816231236406
1990-06-13,0.002819364784022337
1990-06-14,0.0027348026759149028
1990-06-15,0.0029815688728044494
1990-06-18,0.0030066645103948683
1990-06-19,0.0029323847164268407
1990-06-20,0.0030111775290923436
1990-06-21,0.002890551759354353
1990-06-22,0.0028801416300768957
1990-06-25,0.002972699635633106
1990-06-26,0.002849427873870674
1990-06-27,0.00282714231370354
1990-06-28,0.0028309781920282094
1990-06-29,0.002858806337583423
1990-07-02,0.002183587907280578
1990-07-03,0.0021609944682212815
1990-07-05,0.0020651395405837003
1990-07-06,0.0023629656033573973
1990-07-09,0.002386127297620423
1990-07-10,0.002397894684654045
1990-07-11,0.002413790897805822
1990-07-12,0.0025825230232783165
1990-07-13,0.002471303891143922
1990-07-16,0.0024723394211775183
1990-07-17,0.0022077653410117683
1990-07-18,0.0023086069677048086
1990-07-19,0.0023129293335562282
1990-07-20,0.002258874596723657
1990-07-23,0.0022389354074108217
1990-07-24,0.00232611095623121
1990-07-25,0.0022218519739658823
1990-07-26,0.002198872869205817
1990-07-27,0.0022339739625944024
1990-07-30,0.002432711353402609
1990-07-31,0.0024041904703064987
1990-08-01,0.002501013133207822
1990-08-02,0.002780650452599194
1990-08-03,0.0028073633898998787
1990-08-06,0.003929671962703026
1990-08-07,0.003956524516027753
1990-08-08,0.0039523700676580625
1990-08-09,0.003997277157511154
1990-08-10,0.003887600443884062
1990-08-13,0.0038428064002721685
1990-08-14,0.0038211278273448343
1990-08-15,0.0038769935273300538
1990-08-16,0.004063353863977799
1990-08-17,0.004071606160535827
1990-08-20,0.004055898838387914
1990-08-21,0.004048493766573741
1990-08-22,0.004091827440885457
1990-08-23,0.004127785866250648
1990-08-24,0.004121303645283328
1990-08-27,0.004474145045651718
1990-08-28,0.0042586714346624
1990-08-29,0.004489276545004296
1990-08-30,0.00436900357829789
1990-08-31,0.004315169865733874
1990-09-04,0.004311807832337353
1990-09-05,0.003311590174895696
1990-09-06,0.0032527434591614938
1990-09-07,0.003277736213690015
1990-09-10,0.003245944668729456
1990-09-11,0.003237347426719568
1990-09-12,0.00323931189836864
1990-09-13,0.0032393039857511337
1990-09-14,0.0032375698968066576
1990-09-17,0.002908575091009224
1990-09-18,0.0028864652913990277
1990-09-19,0.0028809628974151686
1990-09-20,0.002888647126138279
1990-09-21,0.0028630760519063212
1990-09-24,0.0027266572063397525
1990-09-25,0.0026648634768222847
1990-09-26,0.0020446348233811016
1990-09-27,0.0022576185965353835
1990-09-28,0.001958192029922269
1990-10-01,0.0022761463021460653
1990-10-02,0.0022576980050552863
1990-10-03,0.0022178027701273448
1990-10-04,0.0021665336590145304
1990-10-05,0.0021861098470107687
1990-10-09,0.0029404541444389655
1990-10-10,0.002956140677249852
1990-10-11,0.0029863941602292637
1990-10-12,0.0031805858622259166
1990-10-15,0.003261062549381514
1990-10-16,0.0032086240306716148
1990-10-17,0.0032382846781660868
1990-10-18,0.0032723115281290773
1990-10-19,0.003403823500069161
1990-10-22,0.0033749319176525072
1990-10-23,0.0032702640229088148
1990-10-24,0.00323408075357196
1990-10-25,0.0032605427442277957
1990-10-26,0.003277876261005458
1990-10-29,0.0031981914354358974
1990-10-30,0.003199272707411399
1990-10-31,0.003207065084659337
1990-11-01,0.00337723571395572
1990-11-02,0.00337824544899272
1990-11-05,0.003464198071512003
1990-11-06,0.0034442786704428495
1990-11-07,0.0029161465554023787
1990-11-08,0.002866305472033876
1990-11-09,0.00295554625626568
1990-11-13,0.003060731670691488
1990-11-14,0.0029131293062787124
1990-11-15,0.0033108387782876288
1990-11-16,0.0033453224702940628
1990-11-19,0.003341871015658612
1990-11-20,0.0032405713796966507
1990-11-21,0.003282229637304438
1990-11-23,0.003271271717552414
1990-11-26,0.0032751049730820343
1990-11-27,0.0032512202015415412
1990-11-28,0.003260399216298668
1990-11-29,0.0031982860400831033
1990-11-30,0.0031968807407886574
1990-12-03,0.002922628728892019
1990-12-04,0.002796440577004871
1990-12-05,0.002801607911930206
1990-12-06,0.002740875738209457
1990-12-07,0.003197350234227347
1990-12-10,0.0030575047450966623
1990-12-11,0.0030470661838650124
1990-12-12,0.0029568144833085823
1990-12-13,0.0029480087453416484
1990-12-14,0.0034146964355873505
1990-12-17,0.003065820217035048
1990-12-18,0.003022200955939829
1990-12-19,0.003011514058116355
1990-12-20,0.003043754721919337
1990-12-21,0.0031311161262600274
1990-12-24,0.003238132196047385
1990-12-26,0.0032938636957703642
1990-12-27,0.0033180087263871673
1990-12-28,0.0033423668610839123
1990-12-31,0.003381727454059437
1991-01-02,0.0036730737196198856
1991-01-03,0.0036395712145071354
1991-01-04,0.0038199081358663927
1991-01-07,0.004009448939272025
1991-01-08,0.004033896827782717
1991-01-09,0.003673303370059238
1991-01-10,0.00374597740513118
1991-01-11,0.0036886191447015214
1991-01-14,0.003668842881731898
1991-01-15,0.0036674714467993374
1991-01-16,0.0033309766658064415
1991-01-17,0.00392383195095952
1991-01-18,0.003920815905264864
1991-01-21,0.003932153313471593
1991-01-22,0.003911944757797532
1991-01-23,0.0038186211078856027
1991-01-24,0.0037074288019314293
1991-01-25,0.003766649661663342
1991-01-28,0.0037471804354405314
1991-01-29,0.0037071301243553844
1991-01-30,0.0036798127436774445
1991-01-31,0.003350730134619962
1991-02-01,0.003653408093074783
1991-02-04,0.0035054155010420624
1991-02-05,0.0032523706033065307
1991-02-06,0.0031704080884617787
1991-02-07,0.003005457848008875
1991-02-08,0.002958474322707333
1991-02-11,0.0029440739400557383
1991-02-12,0.0028517024413050457
1991-02-13,0.002852894051090546
1991-02-14,0.0028738799124035574
1991-02-15,0.002191818363340555
1991-02-19,0.0022210671889070378
1991-02-20,0.002241969260400245
1991-02-21,0.002259777356867846
1991-02-22,0.0023443698089325015
1991-02-25,0.0023421077249486137
1991-02-26,0.0023917967928127853
1991-02-27,0.0024000381247151746
1991-02-28,0.0025033724436402094
1991-03-01,0.002860561467866733
1991-03-04,0.002854751579462916
1991-03-05,0.00244920693582319
1991-03-06,0.002397057865697572
1991-03-07,0.002374654941983282
1991-03-08,0.0024517675975026542
1991-03-11,0.0026290959112063514
1991-03-12,0.0025416582338400047
1991-03-13,0.002663030889003108
1991-03-14,0.002661782875928332
1991-03-15,0.0026618562585855503
1991-03-18,0.0026936036649269916
1991-03-19,0.002822141679152962
1991-03-20,0.0029123556227881207
1991-03-21,0.002940353950491697
1991-03-22,0.0029366919056251954
1991-03-25,0.00289682586152741
1991-03-26,0.002873354503054085
1991-03-27,0.0027815450918916127
1991-03-28,0.002971518002753659
1991-03-29,0.002880944704847513
1991-04-01,0.002517542649323638
1991-04-02,0.00253039087822787
1991-04-03,0.0025314943888872015
1991-04-04,0.002550818387763637
1991-04-05,0.0025358044304131474
1991-04-08,0.002398872838520685
1991-04-09,0.0023542760608897323
1991-04-10,0.002578730598537502
1991-04-11,0.0024776867388713
1991-04-12,0.0027701616656765652
1991-04-15,0.002848571445169587
1991-04-16,0.0027903108856022103
1991-04-17,0.0023882036009940204
1991-04-18,0.0025774286179018925
1991-04-19,0.002705859495925575
1991-04-22,0.002785565862696616
1991-04-23,0.0027972497657719384
1991-04-24,0.002869534351022504
1991-04-25,0.0028505154997790776
1991-04-26,0.0026413484017166486
1991-04-29,0.002643341564057982
1991-04-30,0.002726198063737562
1991-05-01,0.00271350177199308
1991-05-02,0.0027324245149766423
1991-05-03,0.002841003872436336
1991-05-06,0.002841008843095942
1991-05-07,0.00282482339119573
1991-05-08,0.002770990522292739
1991-05-09,0.002533346654408573
1991-05-10,0.0028255695613701405
1991-05-13,0.0026425837454834866
1991-05-14,0.0026169396087342496
1991-05-15,0.0026633451574793535
1991-05-16,0.0026555179600102866
1991-05-17,0.0025294191506114653
1991-05-20,0.0024180571575776193
1991-05-21,0.0023843848161105843
1991-05-22,0.002373823365051845
1991-05-23,0.0022658688563932682
1991-05-24,0.002255929723255917
1991-05-28,0.0022892648414964043
1991-05-29,0.002285626495205457
1991-05-30,0.0022545489094273827
1991-05-31,0.002295889920253932
1991-06-03,0.0023483394899995722
1991-06-04,0.002191225678442241
1991-06-05,0.0022684311513907975
1991-06-06,0.002292604700020513
1991-06-07,0.0023702564245509992
1991-06-10,0.0023681558111894254
1991-06-11,0.00208274030126087
1991-06-12,0.001998375594940311
1991-06-13,0.0018882119832153536
1991-06-14,0.002106057791053786
1991-06-17,0.002097954164487985
1991-06-18,0.002096391888824481
1991-06-19,0.0020955378083240073
1991-06-20,0.0021029911459317123
1991-06-21,0.0021216710245135976
1991-06-24,0.002123490934696167
1991-06-25,0.0021234047588940042
1991-06-26,0.0020398336548233557
1991-06-27,0.002061383732985303
1991-06-28,0.0021675149177000797
1991-07-01,0.0021313305546924685
1991-07-02,0.00202378206333367
1991-07-03,0.0020372833458744593
1991-07-05,0.0021217131923455847
1991-07-08,0.002088630599318559
1991-07-09,0.0019879886041362684
1991-07-10,0.0019942241265661644
1991-07-11,0.0020636897018573674
1991-07-12,0.00196642250785879
1991-07-15,0.0019669847306418658
1991-07-16,0.0017811672885277678
1991-07-17,0.0018331664991718078
1991-07-18,0.001819201207192772
1991-07-19,0.0018269483704497665
1991-07-22,0.0017602203052890614
1991-07-23,0.001749783011492315
1991-07-24,0.001966236693123138
1991-07-25,0.0020214143197759115
1991-07-26,0.002015285064101204
1991-07-29,0.0020163698791442904
1991-07-30,0.001840631945160227
1991-07-31,0.0018318338750363198
1991-08-01,0.001852634735300978
1991-08-02,0.002418525565440946
1991-08-05,0.002179548275992827
1991-08-06,0.0022617106526754134
1991-08-07,0.002207671354492589
1991-08-08,0.002324184057322609
1991-08-09,0.0023058432980390072
1991-08-12,0.002267832913402097
1991-08-13,0.0022715082814801267
1991-08-14,0.0023568622139855627
1991-08-15,0.0024028468670477454
1991-08-16,0.0023777001612988362
1991-08-19,0.0023816459206074812
1991-08-20,0.002378841334937655
1991-08-21,0.0023306644345849536
1991-08-22,0.002245610089036593
1991-08-23,0.00255878456869982
1991-08-26,0.0025829474129740503
1991-08-27,0.002578644662239305
1991-08-28,0.0026898023934296936
1991-08-29,0.0027384486788602862
1991-08-30,0.0029771598168504246
1991-09-03,0.00256354924323311
1991-09-04,0.002572972746625425
1991-09-05,0.002468551752222961
1991-09-06,0.0025969250537086802
1991-09-09,0.0025497603047612842
1991-09-10,0.0025525838303608796
1991-09-11,0.002537230658287561
1991-09-12,0.0026090377849941164
