date,hsvol
1988-10-10,0.006402987327195593
1988-10-11,0.006396571319756585
1988-10-12,0.0073165617331820195
1988-10-13,0.007236315408670474
1988-10-14,0.007125960178642434
1988-10-17,0.006906585428782772
1988-10-18,0.006964265098908338
1988-10-19,0.007321549490967386
1988-10-20,0.008497520991049933
1988-10-21,0.00838872377906026
1988-10-24,0.008539860097945728
1988-10-25,0.008481275959127751
1988-10-26,0.008513325962548998
1988-10-27,0.009284289824683909
1988-10-28,0.00893477570573007
1988-10-31,0.008897861023555083
1988-11-01,0.0088765554368365
1988-11-02,0.0088346263341248
1988-11-03,0.008808551689513019
1988-11-04,0.009124690825200423
1988-11-07,0.008090409110656368
1988-11-08,0.00816818158286518
1988-11-09,0.008275024043769622
1988-11-10,0.007665827405264894
1988-11-11,0.008898623823016956
1988-11-14,0.008886211226094638
1988-11-15,0.008863951515836499
1988-11-16,0.009040211044508265
1988-11-17,0.009002777582897296
1988-11-18,0.007631889018551082
1988-11-21,0.007544281519096886
1988-11-22,0.007660505276207827
1988-11-23,0.0078992002935236
1988-11-25,0.007947752644974628
1988-11-28,0.007581066283934042
1988-11-29,0.007785186207421185
1988-11-30,0.00815110126927734
1988-12-01,0.008180971975421185
1988-12-02,0.008183215149735294
1988-12-05,0.008634856938294926
1988-12-06,0.008650497065703975
1988-12-07,0.00842869350873897
1988-12-08,0.008496302621198708
1988-12-09,0.008354413484233493
1988-12-12,0.008370132262762762
1988-12-13,0.006710728104703774
1988-12-14,0.006795911669503875
1988-12-15,0.006884799321567204
1988-12-16,0.005640491831774298
1988-12-19,0.00585204124698868
1988-12-20,0.005983934001386695
1988-12-21,0.005971909727850765
1988-12-22,0.006017900060737403
1988-12-23,0.005942594589079161
1988-12-27,0.005796836372756514
1988-12-28,0.005736435892604809
1988-12-29,0.005728543285614665
1988-12-30,0.00558753226808599
1989-01-03,0.0058554597696364825
1989-01-04,0.006603900870049285
1989-01-05,0.006182680213175803
1989-01-06,0.005860100318999083
1989-01-09,0.005853719596167873
1989-01-10,0.005715774387882634
1989-01-11,0.005815683164757407
1989-01-12,0.005820745835420861
1989-01-13,0.005811892501668307
1989-01-16,0.005700915155033261
1989-01-17,0.00563422239558374
1989-01-18,0.005826961770670947
1989-01-19,0.005557694101887507
1989-01-20,0.00538207496250928
1989-01-23,0.005712538906723928
1989-01-24,0.006304336273529173
1989-01-25,0.006281228392116664
1989-01-26,0.006311334562513084
1989-01-27,0.006380742660734826
1989-01-30,0.006259893767830335
1989-01-31,0.006076438651739282
1989-02-01,0.005537393077687657
1989-02-02,0.004943968341806799
1989-02-03,0.004971247056696086
1989-02-06,0.005104966715723293
1989-02-07,0.005491793751354329
1989-02-08,0.005553230090329131
1989-02-09,0.006061842255881099
1989-02-10,0.006962692580829502
1989-02-13,0.006960123771897076
1989-02-14,0.007009696248918596
1989-02-15,0.007117040012445898
1989-02-16,0.006846279483137997
1989-02-17,0.006945064884253894
1989-02-21,0.006987614612428929
1989-02-22,0.007907301353241365
1989-02-23,0.007378958307710913
1989-02-24,0.008318811061642954
1989-02-27,0.008091973335948188
1989-02-28,0.007959321293092476
1989-03-01,0.007958876701055781
1989-03-02,0.008034486635698546
1989-03-03,0.00811544249976332
1989-03-06,0.008626619546770773
1989-03-07,0.008649411390518624
1989-03-08,0.008638186772281087
1989-03-09,0.008166213653457877
1989-03-10,0.008170488212663439
1989-03-13,0.008203050990181733
1989-03-14,0.0076059975300838585
1989-03-15,0.00766399464106072
1989-03-16,0.007846827863722115
1989-03-17,0.009264687182415366
1989-03-20,0.009471105422336378
1989-03-21,0.009398666971204589
1989-03-22,0.009401520112878698
1989-03-23,0.008688548951591081
1989-03-27,0.008747784264213705
1989-03-28,0.007873789653778263
1989-03-29,0.007872485749530762
1989-03-30,0.00784450461692151
1989-03-31,0.0078517334266036
1989-04-03,0.0076626940946870805
1989-04-04,0.007684616743088007
1989-04-05,0.00721824864212692
1989-04-06,0.007220915462322386
1989-04-07,0.007337639977350751
1989-04-10,0.007337456465685874
1989-04-11,0.007324084084209502
1989-04-12,0.007128128273601515
1989-04-13,0.007409053411922625
1989-04-14,0.008167053863859648
1989-04-17,0.007934867430763264
1989-04-18,0.006503842675400026
1989-04-19,0.0059279351617930985
1989-04-20,0.0060474285710102
1989-04-21,0.006198519390971609
1989-04-24,0.006056353615362847
1989-04-25,0.00634957613882121
1989-04-26,0.006358749267040688
1989-04-27,0.0064951258292113186
1989-04-28,0.006503990814659163
1989-05-01,0.0064496664799768705
1989-05-02,0.006511615548877936
1989-05-03,0.0064173553196457825
1989-05-04,0.0064406343757603055
1989-05-05,0.006353325637058167
1989-05-08,0.006445731086116378
1989-05-09,0.006485079979897983
1989-05-10,0.0064453541251305495
1989-05-11,0.006467946941867046
1989-05-12,0.007497734950988919
1989-05-15,0.0069134199587773185
1989-05-16,0.006984565255908428
1989-05-17,0.00653038122011732
1989-05-18,0.0065184076561726504
1989-05-19,0.006659117847316097
1989-05-22,0.006360818210449696
1989-05-23,0.006944183925824058
1989-05-24,0.006709850836179604
1989-05-25,0.006715117569515074
1989-05-26,0.006681428245724267
1989-05-30,0.007005564796935867
1989-05-31,0.006996751661549289
1989-06-01,0.006923592478949351
1989-06-02,0.007156547739163993
1989-06-05,0.007706333086068546
1989-06-06,0.00775013045499193
1989-06-07,0.0076423128570153424
1989-06-08,0.0075974622711867616
1989-06-09,0.0076251064622801755
1989-06-12,0.007689638247101511
1989-06-13,0.0066218025866220855
1989-06-14,0.006481537072222351
1989-06-15,0.00703678789918469
1989-06-16,0.006935541018934334
1989-06-19,0.006937006523976349
1989-06-20,0.006599046023537341
1989-06-21,0.006595766405811773
1989-06-22,0.006334884714504863
1989-06-23,0.006983891079501821
1989-06-26,0.007069495950257875
1989-06-27,0.006981439166519602
1989-06-28,0.006994924612239139
1989-06-29,0.008194588168095967
1989-06-30,0.008196200802236828
1989-07-03,0.007847916538970967
1989-07-05,0.007594729291279308
1989-07-06,0.007451128753466238
1989-07-07,0.00758320366608544
1989-07-10,0.007730089269442069
1989-07-11,0.00780947742613713
1989-07-12,0.007821144739082447
1989-07-13,0.007619734386613199
1989-07-14,0.007686785934934015
1989-07-17,0.00709822287517651
1989-07-18,0.007166516101907053
1989-07-19,0.007600411239080811
1989-07-20,0.00779201223871312
1989-07-21,0.0078091836461621515
1989-07-24,0.00788678140212445
1989-07-25,0.007323992421160996
1989-07-26,0.00765672489452094
1989-07-27,0.007924190429332238
1989-07-28,0.007603539683474019
1989-07-31,0.006081256551268167
1989-08-01,0.006175351394525085
1989-08-02,0.006189092785997132
1989-08-03,0.0062022318768593775
1989-08-04,0.006331115960281447
1989-08-07,0.00675440071736273
1989-08-08,0.006752995634974013
1989-08-09,0.007076459016417076
1989-08-10,0.0070805113703692095
1989-08-11,0.0075885146034904444
1989-08-14,0.007679674035498753
1989-08-15,0.007709506174667461
1989-08-16,0.007621820273667527
1989-08-17,0.007281211451116101
1989-08-18,0.007071074087630846
1989-08-21,0.007904849405359725
1989-08-22,0.007724325252484532
1989-08-23,0.007967689817707603
1989-08-24,0.008576290435090403
1989-08-25,0.008334890702155191
1989-08-28,0.00836835988906
1989-08-29,0.008196308959647035
1989-08-30,0.008039096804547854
1989-08-31,0.008041588338582283
1989-09-01,0.008134131005981215
1989-09-05,0.008157043771896948
1989-09-06,0.007743237331305512
1989-09-07,0.0077644048534195285
1989-09-08,0.007611854660978112
1989-09-11,0.007597027745858432
1989-09-12,0.007267579772702787
1989-09-13,0.007509673002006375
1989-09-14,0.007589848189443915
1989-09-15,0.007663296919902476
1989-09-18,0.007690222464064824
1989-09-19,0.0076310965001615
1989-09-20,0.006744138952417372
1989-09-21,0.00677266357677639
1989-09-22,0.006462607420571627
1989-09-25,0.004996322544706024
1989-09-26,0.004983517222467467
1989-09-27,0.004865700429850545
1989-09-28,0.005265873351998583
1989-09-29,0.005252604860020598
1989-10-02,0.005345385739677211
1989-10-03,0.005708566023379709
1989-10-04,0.005803182211937623
1989-10-05,0.005322328125343864
1989-10-06,0.005319449866355846
1989-10-09,0.00532626773842816
1989-10-10,0.005292593565483904
1989-10-11,0.005533589204020898
1989-10-12,0.005162378871865668
1989-10-13,0.014977048091290444
1989-10-16,0.01618156257435681
1989-10-17,0.01616861713840784
1989-10-18,0.016176981007363044
1989-10-19,0.016558480874075163
1989-10-20,0.01655057233882826
1989-10-23,0.01659467332757915
1989-10-24,0.016522344284456054
1989-10-25,0.016538307604474233
1989-10-26,0.016767821788698414
1989-10-27,0.016642231175707158
1989-10-30,0.01663005941133239
1989-10-31,0.017027813978360437
1989-11-01,0.01680856057230702
1989-11-02,0.0167427251692144
1989-11-03,0.016732780191237796
1989-11-06,0.016832781243734912
1989-11-07,0.016936365240567568
1989-11-08,0.017181399778689793
1989-11-09,0.017170059458827845
1989-11-10,0.017312709228366942
1989-11-13,0.010202643433804734
1989-11-14,0.008269838722908684
1989-11-15,0.00838578513496255
1989-11-16,0.00837716898667681
1989-11-17,0.007625047964359453
1989-11-20,0.00773209562094523
1989-11-21,0.007625500226715562
1989-11-22,0.007761222556744763
1989-11-24,0.007835148400080373
1989-11-27,0.0072428341358402246
1989-11-28,0.006891561051000373
1989-11-29,0.007103596138830522
1989-11-30,0.006410817900733774
1989-12-01,0.006961667240125485
1989-12-04,0.0066561824653284685
1989-12-05,0.006764864711745822
1989-12-06,0.005751664673775331
1989-12-07,0.005750938684251356
1989-12-08,0.005460085043954365
1989-12-11,0.005299823446261336
1989-12-12,0.005383330651971401
1989-12-13,0.005387879298647493
1989-12-14,0.005431011154320214
1989-12-15,0.005349176982425768
1989-12-18,0.0068699786282103575
1989-12-19,0.0068979606028830775
1989-12-20,0.006723064709739964
1989-12-21,0.006813485639751528
1989-12-22,0.006878981637109426
1989-12-26,0.006790379845664355
1989-12-27,0.0068104798131422405
1989-12-28,0.0068900865708295365
1989-12-29,0.006864004958512825
1990-01-02,0.007644282846105949
1990-01-03,0.007231503071400309
1990-01-04,0.007506662653059432
1990-01-05,0.0077537692721416605
1990-01-08,0.007762598783677495
1990-01-09,0.008213793458689393
1990-01-10,0.008324999006818113
1990-01-11,0.008361771830667362
1990-01-12,0.009699700148092405
1990-01-15,0.009762725810749686
1990-01-16,0.010144454131595006
1990-01-17,0.010312839491352411
1990-01-18,0.009606745588166833
1990-01-19,0.009613170390047696
1990-01-22,0.011118685246011341
1990-01-23,0.01106273930143767
1990-01-24,0.011693064177879096
1990-01-25,0.011859871058522159
1990-01-26,0.011707569749796356
1990-01-29,0.011551947671490708
1990-01-30,0.011259994919856454
1990-01-31,0.011365887668981497
1990-02-01,0.011385714540774559
1990-02-02,0.011573464872592676
1990-02-05,0.011568337400945818
1990-02-06,0.011467314067584387
1990-02-07,0.011781746034567926
1990-02-08,0.011736177113229981
1990-02-09,0.011713977677416028
1990-02-12,0.010678736704950781
1990-02-13,0.010578526322210912
1990-02-14,0.010271299474318625
1990-02-15,0.010275456566232091
1990-02-16,0.010340699050816023
1990-02-20,0.010722609930806176
1990-02-21,0.009108920104356526
1990-02-22,0.009144061542002577
1990-02-23,0.007728938936367622
1990-02-26,0.008222603162184301
1990-02-27,0.00827171950098764
1990-02-28,0.008301247689191733
1990-03-01,0.008111003604767842
1990-03-02,0.007295424025499033
1990-03-05,0.007408214479869187
1990-03-06,0.007742724284293884
1990-03-07,0.007773161134464955
1990-03-08,0.007823942156936999
1990-03-09,0.007602081090450161
1990-03-12,0.007574577557839411
1990-03-13,0.007806699795738064
1990-03-14,0.007411660803727037
1990-03-15,0.007418326362262081
1990-03-16,0.007737784014981802
1990-03-19,0.007601821509869516
1990-03-20,0.00757395350953579
1990-03-21,0.0068741752319430565
1990-03-22,0.007488572901987471
1990-03-23,0.00733373328342989
1990-03-26,0.007191238791328922
1990-03-27,0.006987621268646225
1990-03-28,0.006952225237984672
1990-03-29,0.007000196550100324
1990-03-30,0.007040107683321647
1990-04-02,0.006901701285817791
1990-04-03,0.007421275418325075
1990-04-04,0.007184768820288172
1990-04-05,0.0071520070781380465
1990-04-06,0.006848871945457818
1990-04-09,0.006722573808457798
1990-04-10,0.006720231668267289
1990-04-11,0.006443358845754673
1990-04-12,0.006577323590111282
1990-04-16,0.006553644143377623
1990-04-17,0.006116338373892191
1990-04-18,0.006561865914903613
1990-04-19,0.006661818109790824
1990-04-20,0.006829734971889101
1990-04-23,0.006839530946221295
1990-04-24,0.0067432480081684
1990-04-25,0.006848097454702636
1990-04-26,0.00632187841262383
1990-04-27,0.006677486079303307
1990-04-30,0.006840262949927039
1990-05-01,0.006955954783599812
1990-05-02,0.007128147659318283
1990-05-03,0.0063176883895727665
1990-05-04,0.006514689415652638
1990-05-07,0.006680625934543276
1990-05-08,0.006738485043662762
1990-05-09,0.006714834063747402
1990-05-10,0.006728916807991375
1990-05-11,0.008432550633112459
1990-05-14,0.008473093384701594
1990-05-15,0.008496215853305346
1990-05-16,0.008500823285422805
1990-05-17,0.00796540376077039
1990-05-18,0.007655490307578842
1990-05-21,0.00735139836310646
1990-05-22,0.006463726243345099
1990-05-23,0.006327945315757196
1990-05-24,0.006480897482161192
1990-05-25,0.007179755169792042
1990-05-29,0.006965867392679411
1990-05-30,0.007016530958873585
1990-05-31,0.0070497478134729325
1990-06-01,0.007031936420582336
1990-06-04,0.007224298210067377
1990-06-05,0.0072842147183198
1990-06-06,0.007490758371014208
1990-06-07,0.007704819554834384
1990-06-08,0.008399638194454608
1990-06-11,0.008508572724678682
1990-06-12,0.0074084013078691896
1990-06-13,0.007366372872918598
1990-06-14,0.007500661277978956
1990-06-15,0.0074941007926323825
1990-06-18,0.008462674827357275
1990-06-19,0.008508774895113588
1990-06-20,0.008262486256524449
1990-06-21,0.00829278507592514
1990-06-22,0.008852139714133641
1990-06-25,0.00900839524957027
1990-06-26,0.008736190744107213
1990-06-27,0.008059669594790765
1990-06-28,0.008230913075630817
1990-06-29,0.00823152917404138
1990-07-02,0.008194925686111602
1990-07-03,0.0077362206872197605
1990-07-05,0.00813417013360035
1990-07-06,0.008327437775787972
1990-07-09,0.008311389757303457
1990-07-10,0.0080753905272568
1990-07-11,0.008386659010796705
1990-07-12,0.008302489733946258
1990-07-13,0.008330451617737464
1990-07-16,0.008266775825704703
1990-07-17,0.008330205076199049
1990-07-18,0.007669230322433938
1990-07-19,0.007642550228243345
1990-07-20,0.008018596676804412
1990-07-23,0.008868922396297975
1990-07-24,0.008317691988161454
1990-07-25,0.008122925902703719
1990-07-26,0.008163926888616078
1990-07-27,0.008092890498042774
1990-07-30,0.0080559533698575
1990-07-31,0.008064538104766147
1990-08-01,0.00800639548585414
1990-08-02,0.008319019778363043
1990-08-03,0.008862093218616425
1990-08-06,0.010584145615778357
1990-08-07,0.010544338571884198
1990-08-08,0.01088106825173812
1990-08-09,0.010428714099015288
1990-08-10,0.01010534781381403
1990-08-13,0.01038668923609516
1990-08-14,0.010289550214933444
1990-08-15,0.010368262604493661
1990-08-16,0.01112578462839523
1990-08-17,0.011187437327653921
1990-08-20,0.011227073093455999
1990-08-21,0.011410349334800451
1990-08-22,0.01161911285120435
1990-08-23,0.01262735297304721
1990-08-24,0.01344934413648555
1990-08-27,0.01578570493313639
1990-08-28,0.015637514639891794
1990-08-29,0.01585341693737994
1990-08-30,0.016079653524482845
1990-08-31,0.016439619350166766
1990-09-04,0.01611612643204849
1990-09-05,0.014920873140056256
1990-09-06,0.015087412605645249
1990-09-07,0.015035265361305557
1990-09-10,0.014962575060317384
1990-09-11,0.014775055156244884
1990-09-12,0.014597738514998728
1990-09-13,0.014722787686684821
1990-09-14,0.014690439147004145
1990-09-17,0.014051758294467937
1990-09-18,0.013826193127655442
1990-09-19,0.01384471078999515
1990-09-20,0.013585178655450109
1990-09-21,0.013132298231118954
1990-09-24,0.012226143225398335
1990-09-25,0.012097365777171312
1990-09-26,0.00978357937636417
1990-09-27,0.010051486752281012
1990-09-28,0.010643727374620555
1990-10-01,0.012151375429714307
1990-10-02,0.0118047597393948
1990-10-03,0.01200421164921402
1990-10-04,0.012007516133385325
1990-10-05,0.01177716093005163
1990-10-08,0.011669612713967999
1990-10-09,0.012936352003293317
1990-10-10,0.013249292540324465
1990-10-11,0.013439716574213941
1990-10-12,0.013941228151949493
1990-10-15,0.01422932075522659
1990-10-16,0.014426618595779714
1990-10-17,0.014373224588145305
1990-10-18,0.015424489803962101
1990-10-19,0.0158516604806997
1990-10-22,0.01592597350877642
1990-10-23,0.015243163308431307
1990-10-24,0.015041427971550808
1990-10-25,0.014953419517027096
1990-10-26,0.015179265919623923
1990-10-29,0.01485645340933977
1990-10-30,0.013390267750880161
1990-10-31,0.013382698589538578
1990-11-01,0.013413325843994824
1990-11-02,0.013848396398522006
1990-11-05,0.013988888161254587
1990-11-06,0.014083115109632007
1990-11-07,0.013345573642652231
1990-11-08,0.01288213507060056
1990-11-09,0.012830603609288739
1990-11-12,0.012977342138400004
1990-11-13,0.012986911676543396
1990-11-14,0.012468547149261943
1990-11-15,0.012818459635499138
1990-11-16,0.011967896854690394
1990-11-19,0.011145643083083056
1990-11-20,0.011449390887556884
1990-11-21,0.011309705964172825
1990-11-23,0.011338628608009937
1990-11-26,0.011207567650109678
1990-11-27,0.01037986270675262
1990-11-28,0.01007163369247377
1990-11-29,0.010136393538746935
1990-11-30,0.010704620075106868
1990-12-03,0.010614645059494146
1990-12-04,0.010251088210834891
1990-12-05,0.010285179481129262
1990-12-06,0.010003775946164709
1990-12-07,0.008952762932095298
1990-12-10,0.008937743625931784
1990-12-11,0.008328615297614092
1990-12-12,0.007792596462908276
1990-12-13,0.007679184907122514
1990-12-14,0.007779960626769568
1990-12-17,0.007362057822142393
1990-12-18,0.007729793075918213
1990-12-19,0.007649779736711633
1990-12-20,0.006926230115384852
1990-12-21,0.00694976363837629
1990-12-24,0.007036026579904963
1990-12-26,0.007015165785880094
1990-12-27,0.007301349511821398
1990-12-28,0.007285868603257186
1990-12-31,0.007151362460068559
1991-01-02,0.006748272742975374
1991-01-03,0.007332570739433269
1991-01-04,0.007150384524515005
1991-01-07,0.0075046238829632236
1991-01-08,0.007503958271128774
1991-01-09,0.0077397653763997005
1991-01-10,0.008078268270245742
1991-01-11,0.008040995397282301
1991-01-14,0.007593552081848312
1991-01-15,0.007725090107079723
1991-01-16,0.007911878371642592
1991-01-17,0.011469429982959318
1991-01-18,0.011504733073909482
1991-01-21,0.01153691679961267
1991-01-22,0.011687172412711694
1991-01-23,0.011707803116583962
1991-01-24,0.012039078224332733
1991-01-25,0.012049287794631828
1991-01-28,0.011890998558285836
1991-01-29,0.011895008964495003
1991-01-30,0.012263359864193314
1991-01-31,0.011978253992274368
1991-02-01,0.011434160403252262
1991-02-04,0.011689777211037134
1991-02-05,0.010658950689507205
1991-02-06,0.010951533568505287
1991-02-07,0.010515138931432123
1991-02-08,0.010496482706062871
1991-02-11,0.011252231388573987
1991-02-12,0.011234992690019447
1991-02-13,0.011212532872225685
1991-02-14,0.01211001357186302
1991-02-15,0.010161626742043366
1991-02-19,0.010073948666174656
1991-02-20,0.010562497952641244
1991-02-21,0.01020572844280393
1991-02-22,0.010226871590459213
1991-02-25,0.010023046795843366
1991-02-26,0.010660377536752665
1991-02-27,0.010825611095583353
1991-02-28,0.01085865707686702
1991-03-01,0.01064645345618659
1991-03-04,0.010692020982391937
1991-03-05,0.011161200876459793
1991-03-06,0.010921515683696321
1991-03-07,0.010898263528197685
1991-03-08,0.010332405041347453
1991-03-11,0.010365507945618262
1991-03-12,0.010504440603844749
1991-03-13,0.009284249688952181
1991-03-14,0.00909097849827915
1991-03-15,0.008873988186151682
1991-03-18,0.008375952169786888
1991-03-19,0.008577997029608594
1991-03-20,0.008615982561722017
1991-03-21,0.008254750660541519
1991-03-22,0.008271948075090768
1991-03-25,0.0083711135185153
1991-03-26,0.009098145143169529
1991-03-27,0.008628548147146373
1991-03-28,0.008199068161040568
1991-04-01,0.0085483195878897
1991-04-02,0.00956670479368087
1991-04-03,0.00954276718291095
1991-04-04,0.00855184856179458
1991-04-05,0.008948903074013312
1991-04-08,0.009148801104594033
1991-04-09,0.00962895456722239
1991-04-10,0.00956564919991384
1991-04-11,0.009715931817825397
1991-04-12,0.009488553783519744
1991-04-15,0.009455590212258563
1991-04-16,0.010050976199742458
1991-04-17,0.010026552142083858
1991-04-18,0.009391773186660398
1991-04-19,0.00986086264843462
1991-04-22,0.010054687552713631
1991-04-23,0.010052325429150187
1991-04-24,0.009998741475322315
1991-04-25,0.00959036586977492
1991-04-26,0.009569566472577062
1991-04-29,0.010086008432605827
1991-04-30,0.00986249996016134
1991-05-01,0.009066009409317375
1991-05-02,0.009059247803467028
1991-05-03,0.009044496262528687
1991-05-06,0.008638452917847534
1991-05-07,0.008577547417845027
1991-05-08,0.008025497583733476
1991-05-09,0.008436341073398138
1991-05-10,0.009238903915749032
1991-05-13,0.009113203344660188
1991-05-14,0.009540584161828814
1991-05-15,0.00872892363850058
1991-05-16,0.008891466035857524
1991-05-17,0.008889223429234164
1991-05-20,0.008642190746093516
1991-05-21,0.008724639198283667
1991-05-22,0.008726775676890059
1991-05-23,0.00871451443184128
1991-05-24,0.00865034502353342
1991-05-28,0.00903815772209956
1991-05-29,0.00839572937145037
1991-05-30,0.008621841637468621
1991-05-31,0.00833579455526088
1991-06-03,0.008424622636813765
1991-06-04,0.00843438505224325
1991-06-05,0.008598783259559666
1991-06-06,0.008488624997049115
1991-06-07,0.008859192617774913
1991-06-10,0.008381455751183
1991-06-11,0.007261672490763622
1991-06-12,0.007728779974168554
1991-06-13,0.007065713839405734
1991-06-14,0.0071628295043237285
1991-06-17,0.007091906325113519
1991-06-18,0.007179367245321601
1991-06-19,0.0075154241169584435
1991-06-20,0.007298820022426703
1991-06-21,0.00740598656052506
1991-06-24,0.008357253627497965
1991-06-25,0.008184589467637714
1991-06-26,0.007691247885980955
1991-06-27,0.007893879171587166
1991-06-28,0.007564277759529488
1991-07-01,0.008509536712971617
1991-07-02,0.00848447818337087
1991-07-03,0.00872652135934198
1991-07-05,0.008682522383193492
1991-07-08,0.009015833777787096
1991-07-09,0.008755279087158934
1991-07-10,0.008748738639290711
1991-07-11,0.008642501930880713
1991-07-12,0.008460855340626662
