Security,USGGBE01 Index,
Start Date,1/11/2001 0:00,
End Date,6/23/2025 0:00,
Period,D,
,,
Date,PX_LAST,VOLATILITY_30D
3/23/2011,2.7618,52.5534
3/22/2011,2.6976,53.8727
3/21/2011,2.7732,52.3538
3/18/2011,2.7356,52.8942
3/17/2011,2.7647,52.4534
3/16/2011,2.6329,51.3836
3/15/2011,2.6249,51.2939
3/14/2011,2.6162,51.2046
3/11/2011,2.6224,51.2581
3/10/2011,2.5979,51.8018
3/9/2011,2.6183,52.5968
3/8/2011,2.5976,53.3663
3/7/2011,2.5898,53.215
3/4/2011,2.5412,54.0194
3/3/2011,2.4929,55.13
3/2/2011,2.4703,55.8133
3/1/2011,2.3424,55.7341
2/28/2011,2.2697,55.6691
2/25/2011,2.3427,54.1206
2/24/2011,2.3609,53.8491
2/23/2011,2.3937,53.2762
2/22/2011,2.3539,53.813
2/21/2011,2.0997,44.1556
2/18/2011,2.0797,46.4228
2/17/2011,2.0421,46.3724
2/16/2011,1.8945,42.6804
2/15/2011,1.7588,38.0153
2/14/2011,1.8188,36.4888
2/11/2011,1.7998,37.2305
2/10/2011,1.7704,37.9119
2/9/2011,1.816,37.0142
2/8/2011,1.7986,37.884
2/7/2011,1.8171,38.1819
2/4/2011,1.8111,39.0999
2/3/2011,1.7951,40.1691
2/2/2011,1.7758,41.3323
2/1/2011,1.7565,42.6027
1/31/2011,1.6999,42.8944
1/28/2011,1.6319,42.0073
1/27/2011,1.5429,#N/A N/A
1/26/2011,1.5637,#N/A N/A
1/25/2011,1.5462,#N/A N/A
1/24/2011,1.5669,#N/A N/A
1/21/2011,1.5989,#N/A N/A
1/20/2011,1.6219,#N/A N/A
1/19/2011,1.664,#N/A N/A
1/18/2011,1.6762,#N/A N/A
1/17/2011,1.6595,#N/A N/A
1/14/2011,1.6541,#N/A N/A
1/13/2011,1.6217,#N/A N/A
1/12/2011,1.6417,#N/A N/A
1/11/2011,1.5886,#N/A N/A
1/10/2011,1.4999,#N/A N/A
1/7/2011,1.4838,#N/A N/A
11/3/2010,#N/A N/A,353.7051
11/2/2010,#N/A N/A,375.6832
11/1/2010,#N/A N/A,363.7546
10/29/2010,#N/A N/A,419.2348
10/28/2010,#N/A N/A,410.441
10/27/2010,#N/A N/A,399.8242
10/26/2010,#N/A N/A,402.0033
10/25/2010,#N/A N/A,410.2583
10/22/2010,#N/A N/A,403.2319
10/21/2010,#N/A N/A,468.2223
10/20/2010,#N/A N/A,461.1668
10/19/2010,#N/A N/A,453.6223
10/18/2010,#N/A N/A,469.0379
10/15/2010,#N/A N/A,461.3435
10/14/2010,0.7384,456.9468
10/13/2010,0.7175,579.3289
10/12/2010,0.7175,598.3281
10/11/2010,0.6056,608.9662
10/8/2010,0.6133,672.3535
10/7/2010,0.562,685.1462
10/6/2010,0.5722,698.0779
10/5/2010,0.4919,712.0272
10/4/2010,0.4148,834.7076
10/1/2010,0.3966,905.6818
9/30/2010,0.1974,907.2999
9/29/2010,0.1807,927.454
9/28/2010,0.2492,933.9295
9/27/2010,0.2606,1053.2181
9/24/2010,0.2133,1078.7976
9/23/2010,0.2474,1102.3731
9/22/2010,0.3387,1094.9756
9/21/2010,0.3219,1311.4207
9/20/2010,0.169,1304.7416
9/17/2010,0.1781,1306.222
9/16/2010,0.158,1307.3579
9/15/2010,0.1936,1308.1467
9/14/2010,0.2576,1305.2422
9/13/2010,0.2154,1307.1734
9/10/2010,0.0948,1287.3963
9/9/2010,0.0744,1378.0164
9/8/2010,0.0598,1434.7973
9/7/2010,0.0877,1454.243
9/6/2010,0.0731,1492.8808
9/3/2010,0.0821,1730.7116
9/2/2010,0.0231,1723.5503
9/1/2010,0.0342,1765.316
8/31/2010,-0.0295,1776.6094
8/30/2010,0.0789,1776.6094
8/27/2010,-0.0091,1753.4131
8/26/2010,-0.0251,1753.4131
8/25/2010,-0.0627,1753.4131
8/24/2010,0.019,1850.5893
8/23/2010,0.0056,1773.1722
8/20/2010,-0.0077,2044.5127
8/19/2010,-0.0013,2100.1873
8/18/2010,-0.0144,2100.1873
8/17/2010,0.0196,2073.1268
8/16/2010,-0.0167,2134.6115
8/13/2010,-0.0063,2134.6115
8/12/2010,0.0228,2134.6115
8/11/2010,0.1472,2435.6997
8/10/2010,0.246,2430.2395
8/9/2010,0.2098,2431.6578
8/6/2010,0.1739,2431.3359
8/5/2010,0.2207,2429.5663
8/4/2010,0.1854,2430.6049
8/3/2010,0.2387,2428.9691
8/2/2010,0.1375,2419.0073
7/30/2010,0.0353,2354.3054
7/29/2010,0.1059,2316.7797
7/28/2010,0.0502,2317.3882
7/27/2010,-0.0266,2087.2438
7/26/2010,0.0046,2025.2607
7/23/2010,-0.0501,1962.6493
7/22/2010,-0.0651,1912.3958
7/21/2010,-0.0976,1862.5077
7/20/2010,-0.1104,1815.5276
7/19/2010,-0.1411,1785.1889
7/16/2010,-0.1312,1744.9467
7/15/2010,-0.0638,1714.9848
7/14/2010,0.0263,1689.5922
7/13/2010,0.034,1692.7513
7/12/2010,0.0021,1427.8694
7/9/2010,0.0112,1332.3642
7/8/2010,-0.0036,1310.567
7/7/2010,0.004,1310.567
7/6/2010,-0.0147,722.3671
7/5/2010,-0.0457,#N/A N/A
7/2/2010,-0.038,1004.346
7/1/2010,-0.0431,1031.0712
6/30/2010,0.1221,1222.3247
6/29/2010,0.1692,1223.4055
6/28/2010,0.216,1225.3909
6/25/2010,0.184,1223.6338
6/24/2010,0.1682,1224.447
6/23/2010,0.2142,1223.1239
6/22/2010,0.2408,1222.9762
6/21/2010,0.2106,1221.5238
6/18/2010,0.1618,1217.2149
6/17/2010,0.1652,1217.2953
6/16/2010,0.0775,1187.8307
6/15/2010,0.0855,1187.8454
6/14/2010,0.112,1186.6579
6/11/2010,0.0437,1139.5631
6/10/2010,0.0654,1136.7504
6/9/2010,0.0573,1134.8569
6/8/2010,0.0641,1135.985
6/7/2010,0.1262,1121.2704
6/4/2010,0.1158,1120.0766
6/3/2010,0.2067,1109.0398
6/2/2010,0.1249,1094.6515
6/1/2010,0.0904,1086.793
5/31/2010,0.0491,1063.1934
5/28/2010,0.0557,1064.0781
5/27/2010,0.1497,1026.4787
5/26/2010,-0.0349,717.1739
5/25/2010,-0.2351,706.6712
5/24/2010,0.0165,695.0291
5/21/2010,0.0404,656.6755
5/20/2010,0.3542,168.4772
5/19/2010,0.5125,136.6225
5/18/2010,0.7209,97.8436
5/17/2010,0.7413,97.977
5/14/2010,0.9639,65.9431
5/13/2010,1.008,65.6734
5/12/2010,1.0775,64.0187
5/11/2010,1.0988,64.5505
5/10/2010,1.1028,70.6816
5/7/2010,1.1075,74.6317
5/6/2010,1.1678,73.3207
5/5/2010,1.2667,69.4983
5/4/2010,1.333,68.2548
5/3/2010,1.3516,70.5409
4/30/2010,1.3394,70.4533
4/29/2010,1.3172,70.3805
4/28/2010,1.2569,69.8713
4/27/2010,1.307,70.555
4/26/2010,1.3428,70.4073
4/23/2010,1.3825,71.2255
4/22/2010,1.2919,67.7173
4/21/2010,1.3515,67.5432
4/20/2010,1.3492,67.6252
4/19/2010,1.3261,67.4838
4/16/2010,1.4664,61.0842
4/15/2010,1.4179,60.24
4/14/2010,1.3553,59.1607
4/13/2010,1.3928,58.7469
4/12/2010,1.4303,58.3106
4/9/2010,1.388,58.6517
4/8/2010,1.3614,58.4764
4/7/2010,1.3785,59.7707
4/6/2010,1.435,58.6035
4/5/2010,1.3763,57.3477
4/2/2010,1.3545,61.8497
4/1/2010,1.4101,61.3113
3/31/2010,1.3813,60.9634
3/30/2010,1.2646,57.5883
3/29/2010,1.3765,52.2791
3/26/2010,1.3744,52.2793
3/25/2010,1.3674,52.2625
3/24/2010,1.4025,52.3332
3/23/2010,1.4923,48.7699
3/22/2010,1.4902,49.0171
3/19/2010,1.5242,49.3219
3/18/2010,1.6066,45.6983
3/17/2010,1.694,46.6727
3/16/2010,1.7269,46.2744
3/15/2010,1.6696,45.9635
3/12/2010,1.6485,46.0168
3/11/2010,1.6041,52.1771
3/10/2010,1.6362,55.9533
3/9/2010,1.6158,55.9585
3/8/2010,1.5955,56.8539
3/5/2010,1.5751,57.59
3/4/2010,1.5316,57.3278
3/3/2010,1.5286,58.0765
3/2/2010,1.5262,58.0825
3/1/2010,1.472,57.723
2/26/2010,1.4524,60.4111
2/25/2010,1.3943,59.9841
2/24/2010,1.3757,82.8663
2/23/2010,1.3907,84.0664
2/22/2010,1.5067,80.1694
2/19/2010,1.4709,80.8131
2/18/2010,1.4638,80.8412
2/17/2010,1.3783,80.1057
2/16/2010,1.3432,80.2918
2/15/2010,1.3432,80.0743
2/12/2010,1.3415,83.552
2/11/2010,1.3018,89.3844
2/10/2010,1.2677,89.3567
2/9/2010,1.282,89.6548
2/8/2010,1.2314,92.1877
2/5/2010,1.2137,92.3034
2/4/2010,1.2891,89.311
2/3/2010,1.3037,89.0334
2/2/2010,1.27,88.9999
2/1/2010,1.2685,89.0545
1/29/2010,1.1562,86.7391
1/28/2010,1.2306,83.4938
1/27/2010,1.2141,83.4876
1/26/2010,1.2435,82.6932
1/25/2010,1.1954,86.1351
1/22/2010,1.1784,86.1136
1/21/2010,1.2053,91.9556
1/20/2010,1.2041,91.6266
1/19/2010,1.1725,104.2629
1/18/2010,1.0961,123.8969
1/15/2010,1.1104,141.1305
1/14/2010,0.9103,131.1495
1/13/2010,0.8495,135.5427
1/12/2010,0.879,136.587
1/11/2010,0.8338,135.686
1/8/2010,0.8036,135.5603
1/7/2010,0.8031,135.6192
1/6/2010,0.7731,135.083
1/5/2010,0.7583,135.8137
1/4/2010,0.6846,132.9044
1/1/2010,0.7441,131.9966
12/31/2009,0.7292,133.4361
12/30/2009,0.7436,134.0211
12/29/2009,0.7873,133.3865
12/28/2009,0.7873,136.9246
12/25/2009,0.7724,136.8325
12/24/2009,0.7723,139.54
12/23/2009,0.7571,139.6647
12/22/2009,0.7284,141.8069
12/21/2009,0.7424,144.3382
12/18/2009,0.742,147.1934
12/17/2009,0.7274,150.1311
12/16/2009,0.7278,153.3555
12/15/2009,0.6578,152.9843
12/14/2009,0.6439,156.3773
12/11/2009,0.5603,151.5256
12/10/2009,0.5475,154.9891
12/9/2009,0.4512,137.9913
12/8/2009,0.5482,123.6974
12/7/2009,0.672,99.5094
12/4/2009,0.7134,99.5522
12/3/2009,0.8077,85.9491
12/2/2009,0.8615,#N/A N/A
12/1/2009,0.8742,#N/A N/A
11/30/2009,0.8468,#N/A N/A
11/27/2009,0.86,#N/A N/A
11/26/2009,0.8734,#N/A N/A
11/25/2009,0.8326,#N/A N/A
11/24/2009,0.7921,#N/A N/A
11/23/2009,0.845,#N/A N/A
11/20/2009,0.792,#N/A N/A
11/19/2009,0.8305,#N/A N/A
11/18/2009,0.8044,#N/A N/A
11/17/2009,0.726,#N/A N/A
11/16/2009,0.726,#N/A N/A
11/13/2009,0.6611,#N/A N/A
11/12/2009,0.6744,#N/A N/A
11/11/2009,-0.1479,#N/A N/A
11/10/2009,-0.1271,#N/A N/A
11/9/2009,-0.1215,#N/A N/A
11/6/2009,-0.2098,#N/A N/A
11/5/2009,-0.1474,#N/A N/A
11/4/2009,-0.127,#N/A N/A
11/3/2009,-0.1774,#N/A N/A
11/2/2009,-0.1222,#N/A N/A
10/30/2009,-0.0331,#N/A N/A
10/29/2009,-0.0445,#N/A N/A
10/28/2009,-0.026,#N/A N/A
10/27/2009,-0.0744,#N/A N/A
10/26/2009,-0.0894,#N/A N/A
10/23/2009,-0.0373,#N/A N/A
10/22/2009,-0.1134,#N/A N/A
10/21/2009,-0.0953,#N/A N/A
10/20/2009,-0.2383,#N/A N/A
10/19/2009,-0.2513,#N/A N/A
10/16/2009,-0.328,#N/A N/A
10/15/2009,-0.3022,#N/A N/A
10/14/2009,-0.3463,#N/A N/A
10/13/2009,-0.3895,#N/A N/A
10/12/2009,-0.4823,#N/A N/A
10/9/2009,-0.4632,#N/A N/A
10/8/2009,-0.4173,#N/A N/A
10/7/2009,-0.5191,#N/A N/A
10/6/2009,-0.4404,#N/A N/A
10/5/2009,-0.3918,#N/A N/A
10/2/2009,-0.5224,#N/A N/A
10/1/2009,-0.3496,#N/A N/A
9/30/2009,-0.4202,#N/A N/A
9/29/2009,-0.4316,#N/A N/A
9/28/2009,-0.4135,#N/A N/A
9/25/2009,-0.4249,#N/A N/A
9/24/2009,-0.4847,#N/A N/A
9/23/2009,-0.3826,#N/A N/A
9/22/2009,-0.3938,#N/A N/A
9/21/2009,-0.4327,#N/A N/A
9/18/2009,-0.3876,#N/A N/A
9/17/2009,-0.3914,#N/A N/A
9/16/2009,-0.4289,#N/A N/A
9/15/2009,-0.4936,#N/A N/A
9/14/2009,-0.5039,#N/A N/A
9/11/2009,-0.5141,#N/A N/A
9/10/2009,-0.5954,#N/A N/A
9/9/2009,-0.605,#N/A N/A
9/8/2009,-0.6671,#N/A N/A
9/7/2009,-0.7721,#N/A N/A
9/4/2009,-0.7548,#N/A N/A
9/3/2009,-0.7877,#N/A N/A
9/2/2009,-0.6678,#N/A N/A
9/1/2009,-0.6514,#N/A N/A
8/31/2009,-0.7612,#N/A N/A
8/28/2009,-0.568,#N/A N/A
8/27/2009,-0.5454,#N/A N/A
8/26/2009,-0.5293,#N/A N/A
8/25/2009,-0.4888,#N/A N/A
8/24/2009,-0.4241,#N/A N/A
8/21/2009,-0.2636,#N/A N/A
8/20/2009,-0.2199,#N/A N/A
8/19/2009,-0.302,#N/A N/A
8/18/2009,-0.3359,#N/A N/A
8/17/2009,-0.3932,#N/A N/A
8/14/2009,-0.2128,#N/A N/A
8/13/2009,-0.0791,#N/A N/A
8/12/2009,-0.02,#N/A N/A
8/11/2009,-0.0072,#N/A N/A
8/10/2009,0.1202,#N/A N/A
8/7/2009,0.1773,#N/A N/A
8/6/2009,0.0764,#N/A N/A
8/5/2009,0.1106,#N/A N/A
8/4/2009,0.0781,#N/A N/A
8/3/2009,0.0897,#N/A N/A
7/31/2009,-0.076,#N/A N/A
7/30/2009,-0.1493,#N/A N/A
7/29/2009,-0.1816,#N/A N/A
7/28/2009,-0.1249,#N/A N/A
7/27/2009,-0.0256,#N/A N/A
7/24/2009,-0.1869,#N/A N/A
7/23/2009,-0.2137,#N/A N/A
7/22/2009,-0.3088,#N/A N/A
7/21/2009,-0.2963,#N/A N/A
7/20/2009,-0.6469,#N/A N/A
7/17/2009,-0.3986,#N/A N/A
7/16/2009,-0.4024,#N/A N/A
7/15/2009,-0.4521,#N/A N/A
7/14/2009,-0.6486,#N/A N/A
7/13/2009,-0.7599,#N/A N/A
7/10/2009,-0.7046,#N/A N/A
7/9/2009,-0.6839,#N/A N/A
7/8/2009,-0.6291,#N/A N/A
7/7/2009,-0.4535,#N/A N/A
7/6/2009,-0.453,#N/A N/A
7/3/2009,-0.3793,#N/A N/A
7/2/2009,-0.3673,#N/A N/A
7/1/2009,-0.2403,#N/A N/A
6/30/2009,-0.2692,#N/A N/A
6/29/2009,-0.3548,#N/A N/A
6/26/2009,-0.3629,#N/A N/A
6/25/2009,-0.3077,#N/A N/A
6/24/2009,-0.3547,#N/A N/A
6/23/2009,-0.2653,#N/A N/A
6/22/2009,-0.3116,#N/A N/A
6/19/2009,-0.2046,#N/A N/A
6/18/2009,-0.2105,#N/A N/A
6/17/2009,-0.2368,#N/A N/A
6/16/2009,-0.1503,#N/A N/A
6/15/2009,-0.1394,#N/A N/A
6/12/2009,-0.0731,#N/A N/A
6/11/2009,0.0319,#N/A N/A
6/10/2009,0.0964,#N/A N/A
6/9/2009,-0.041,#N/A N/A
6/8/2009,-0.1434,#N/A N/A
6/5/2009,-0.1327,#N/A N/A
6/4/2009,-0.2617,#N/A N/A
6/3/2009,-0.3957,#N/A N/A
6/2/2009,-0.2762,#N/A N/A
6/1/2009,-0.3565,#N/A N/A
5/29/2009,-0.4716,#N/A N/A
5/28/2009,-0.4737,#N/A N/A
5/27/2009,-0.4272,#N/A N/A
5/26/2009,-0.4161,#N/A N/A
5/25/2009,-0.6628,#N/A N/A
5/22/2009,-0.6515,#N/A N/A
5/21/2009,-0.5361,#N/A N/A
5/20/2009,-0.5428,#N/A N/A
5/19/2009,-0.6027,#N/A N/A
5/18/2009,-0.7303,#N/A N/A
5/15/2009,-0.8748,#N/A N/A
5/14/2009,-0.8393,#N/A N/A
5/13/2009,-0.845,#N/A N/A
5/12/2009,-0.817,#N/A N/A
5/11/2009,-0.8729,#N/A N/A
5/8/2009,-0.7774,#N/A N/A
5/7/2009,-0.793,#N/A N/A
5/6/2009,-0.8481,#N/A N/A
5/5/2009,-0.9707,#N/A N/A
5/4/2009,-1.0598,#N/A N/A
5/1/2009,-1.164,#N/A N/A
4/30/2009,-1.2426,#N/A N/A
4/29/2009,-1.18,#N/A N/A
4/28/2009,-1.3169,#N/A N/A
4/27/2009,-1.2875,#N/A N/A
4/24/2009,-1.1614,#N/A N/A
4/23/2009,-0.8022,#N/A N/A
4/22/2009,-0.7805,#N/A N/A
4/21/2009,-0.7378,#N/A N/A
4/20/2009,-0.6115,#N/A N/A
4/17/2009,-0.4241,#N/A N/A
4/16/2009,-0.3849,#N/A N/A
4/15/2009,-0.3038,#N/A N/A
4/14/2009,-0.3049,#N/A N/A
4/13/2009,-0.2437,#N/A N/A
4/10/2009,-0.123,#N/A N/A
4/9/2009,-0.1248,#N/A N/A
4/8/2009,-0.1317,#N/A N/A
4/7/2009,-0.1334,#N/A N/A
4/6/2009,-0.0954,#N/A N/A
4/3/2009,-0.1169,#N/A N/A
4/2/2009,-0.1026,#N/A N/A
4/1/2009,-0.1239,#N/A N/A
3/31/2009,-0.1645,#N/A N/A
3/30/2009,-0.108,#N/A N/A
3/27/2009,-0.0712,#N/A N/A
3/26/2009,-0.0577,#N/A N/A
3/25/2009,-0.1545,#N/A N/A
3/24/2009,-0.1749,#N/A N/A
3/23/2009,-0.2519,#N/A N/A
3/20/2009,-0.2155,#N/A N/A
3/19/2009,-0.052,#N/A N/A
3/18/2009,-0.1281,#N/A N/A
3/17/2009,-0.4817,#N/A N/A
3/16/2009,-0.4822,#N/A N/A
3/13/2009,-0.5194,#N/A N/A
3/12/2009,-0.5021,#N/A N/A
3/11/2009,-0.6852,#N/A N/A
3/10/2009,-0.6667,#N/A N/A
3/9/2009,-0.7753,#N/A N/A
3/6/2009,-0.7931,#N/A N/A
3/5/2009,-0.9527,#N/A N/A
3/4/2009,-1.0058,#N/A N/A
3/3/2009,-1.0759,#N/A N/A
3/2/2009,-0.9673,#N/A N/A
2/27/2009,-0.8599,#N/A N/A
2/26/2009,-0.8577,#N/A N/A
2/25/2009,-0.9272,#N/A N/A
2/24/2009,-0.9608,#N/A N/A
2/23/2009,-0.9768,#N/A N/A
2/20/2009,-0.9585,#N/A N/A
2/19/2009,-1.3006,#N/A N/A
2/18/2009,-1.6085,#N/A N/A
2/17/2009,-1.5875,#N/A N/A
2/16/2009,-1.5881,#N/A N/A
2/13/2009,-1.5853,#N/A N/A
2/12/2009,-1.7426,#N/A N/A
2/11/2009,-1.7221,#N/A N/A
2/10/2009,-1.7349,#N/A N/A
2/9/2009,-1.7158,#N/A N/A
2/6/2009,-1.9815,#N/A N/A
2/5/2009,-2.1693,#N/A N/A
2/4/2009,-2.216,#N/A N/A
2/3/2009,-2.4273,#N/A N/A
2/2/2009,-2.4369,#N/A N/A
1/30/2009,-2.4666,#N/A N/A
1/29/2009,-2.8307,#N/A N/A
1/28/2009,-2.938,#N/A N/A
1/27/2009,-3.046,#N/A N/A
1/26/2009,-2.9912,#N/A N/A
1/23/2009,-3.1485,#N/A N/A
1/22/2009,-3.5814,#N/A N/A
1/21/2009,-3.7708,#N/A N/A
1/20/2009,-3.9876,#N/A N/A
1/19/2009,-4.1528,#N/A N/A
1/16/2009,-4.1433,#N/A N/A
1/15/2009,-4.8543,#N/A N/A
1/14/2009,-5.1358,#N/A N/A
1/13/2009,-5.1892,#N/A N/A
1/12/2009,-5.2086,#N/A N/A
1/9/2009,-5.2582,#N/A N/A
1/8/2009,-5.3533,#N/A N/A
1/7/2009,-5.7427,#N/A N/A
1/6/2009,-5.5636,#N/A N/A
1/5/2009,-5.7419,#N/A N/A
1/2/2009,-5.5711,#N/A N/A
1/1/2009,-5.7049,#N/A N/A
12/31/2008,-5.6654,#N/A N/A
12/30/2008,-5.6016,#N/A N/A
12/29/2008,-5.4647,#N/A N/A
12/26/2008,-5.536,#N/A N/A
12/25/2008,-5.3176,#N/A N/A
12/24/2008,-5.2819,#N/A N/A
12/23/2008,-5.3395,#N/A N/A
12/22/2008,-5.3076,#N/A N/A
12/19/2008,-5.2118,#N/A N/A
12/18/2008,-5.0355,#N/A N/A
12/17/2008,-5.5174,#N/A N/A
12/16/2008,-6.207,#N/A N/A
12/15/2008,-6.6635,#N/A N/A
12/12/2008,-6.1708,#N/A N/A
12/11/2008,-6.5581,#N/A N/A
12/10/2008,-7.1358,#N/A N/A
12/9/2008,-6.9609,#N/A N/A
12/8/2008,-6.2469,#N/A N/A
12/5/2008,-5.7605,#N/A N/A
12/4/2008,-6.0727,#N/A N/A
12/3/2008,-6.0047,#N/A N/A
12/2/2008,-5.9457,#N/A N/A
12/1/2008,-5.7839,#N/A N/A
11/28/2008,-5.5574,#N/A N/A
11/27/2008,-5.4755,#N/A N/A
11/26/2008,-5.4411,#N/A N/A
11/25/2008,-5.26,#N/A N/A
11/24/2008,-3.8826,#N/A N/A
11/21/2008,-3.9558,#N/A N/A
11/20/2008,-4.0794,#N/A N/A
11/19/2008,-3.8513,#N/A N/A
11/18/2008,-3.5815,#N/A N/A
11/17/2008,-3.5363,#N/A N/A
11/14/2008,-3.5862,#N/A N/A
11/13/2008,-3.5258,#N/A N/A
11/12/2008,-3.682,#N/A N/A
11/11/2008,-3.658,#N/A N/A
11/10/2008,-3.6511,#N/A N/A
11/7/2008,-3.6542,#N/A N/A
11/6/2008,-3.618,#N/A N/A
11/5/2008,-3.5358,#N/A N/A
11/4/2008,-3.6896,#N/A N/A
11/3/2008,-3.8651,#N/A N/A
10/31/2008,-3.8399,#N/A N/A
10/30/2008,-3.8187,#N/A N/A
10/29/2008,-4.1633,#N/A N/A
10/28/2008,-4.4797,#N/A N/A
10/27/2008,-4.6879,#N/A N/A
10/24/2008,-4.5002,#N/A N/A
10/23/2008,-4.4235,#N/A N/A
10/22/2008,-4.7169,#N/A N/A
10/21/2008,-4.0276,#N/A N/A
10/20/2008,-3.9724,#N/A N/A
10/17/2008,-3.9196,#N/A N/A
10/16/2008,-3.7383,#N/A N/A
10/15/2008,-2.5545,#N/A N/A
10/14/2008,-1.9745,1163.8193
10/13/2008,-1.9751,#N/A N/A
10/10/2008,-1.9722,1090.2521
10/9/2008,-1.2942,1060.0023
10/8/2008,-1.1438,1031.7214
10/7/2008,-0.6851,1005.3464
10/6/2008,-0.4406,981.7378
10/3/2008,-0.2951,959.6053
10/2/2008,-0.2608,938.0983
10/1/2008,-0.2371,917.7439
9/30/2008,-0.1531,900.9955
9/29/2008,-0.2029,1034.6627
9/26/2008,0.074,1014.608
9/25/2008,0.0699,1013.9218
9/24/2008,0.0438,1003.9862
9/23/2008,0.1263,961.3223
9/22/2008,0.3621,905.0868
9/19/2008,0.3486,905.82
9/18/2008,-0.0244,777.8253
9/17/2008,-0.0143,763.6912
9/16/2008,0.0787,749.9486
9/15/2008,0.3199,629.0096
9/12/2008,0.9371,553.0857
9/11/2008,0.9966,555.1971
9/10/2008,1.0155,555.5341
9/9/2008,1.0907,556.2231
9/8/2008,1.2493,555.7971
9/5/2008,1.2002,556.6762
9/4/2008,1.1748,556.5495
9/3/2008,1.2516,556.489
9/2/2008,1.3032,557.0834
9/1/2008,1.6066,554.5347
8/29/2008,1.6024,555.8852
8/28/2008,1.6289,555.8883
8/27/2008,1.6782,556.2076
8/26/2008,1.6533,556.1835
8/25/2008,1.6377,556.1646
8/22/2008,1.7127,556.477
8/21/2008,1.836,556.3559
8/20/2008,1.6996,555.4843
8/19/2008,0.3497,245.3371
8/18/2008,0.3818,246.5243
8/15/2008,0.4133,246.6202
8/14/2008,0.6172,225.9825
8/13/2008,0.4612,198.0337
8/12/2008,0.4541,198.7156
8/11/2008,0.5208,198.7872
8/8/2008,0.8759,143.8666
8/7/2008,0.8826,144.9141
8/6/2008,0.9453,145.527
8/5/2008,1.006,149.1833
8/4/2008,1.4829,104.8546
8/1/2008,1.7799,94.5425
7/31/2008,1.7023,92.802
7/30/2008,1.9265,88.0773
7/29/2008,1.7777,82.0574
7/28/2008,2.0278,76.3629
7/25/2008,2.0472,76.2703
7/24/2008,2.1613,76.9323
7/23/2008,2.405,74.7495
7/22/2008,2.6431,70.8729
7/21/2008,3.0672,56.7778
7/18/2008,3.1098,56.9553
7/17/2008,3.3872,51.0121
7/16/2008,3.6051,50.3739
7/15/2008,3.5828,53.2507
7/14/2008,3.9253,45.7488
7/11/2008,3.9646,46.1421
7/10/2008,3.9763,46.175
7/9/2008,3.8938,46.0111
7/8/2008,3.9019,45.9137
7/7/2008,4.1316,41.1982
7/4/2008,4.2223,40.7367
7/3/2008,4.2546,40.375
7/2/2008,4.1282,42.8157
7/1/2008,4.1629,43.5597
6/30/2008,4.0821,46.5483
6/27/2008,4.0008,47.0614
6/26/2008,4.016,46.891
6/25/2008,3.7786,44.7137
6/24/2008,3.8655,44.1189
6/23/2008,3.8475,46.7205
6/20/2008,3.7969,47.1612
6/19/2008,3.8159,47.3651
6/18/2008,3.8703,46.8333
6/17/2008,3.7994,47.0643
6/16/2008,3.8877,46.0634
6/13/2008,3.7867,45.9601
6/12/2008,3.5983,45.1863
6/11/2008,3.546,45.1888
6/10/2008,3.4807,45.3989
6/9/2008,3.4327,45.3968
6/6/2008,3.4072,47.8083
6/5/2008,3.2072,45.2455
6/4/2008,3.0154,42.7952
6/3/2008,3.1187,41.2552
6/2/2008,3.1777,40.5839
5/30/2008,3.1135,40.4453
5/29/2008,3.0897,40.4601
5/28/2008,3.0729,41.0334
5/27/2008,3.0306,41.017
5/26/2008,3.0755,40.3848
5/23/2008,3.0599,40.3792
5/22/2008,3.1871,37.1894
5/21/2008,3.2602,36.024
5/20/2008,3.0579,34.4652
5/19/2008,2.9527,33.7178
5/16/2008,2.939,35.6789
5/15/2008,2.8499,35.6274
5/14/2008,2.8855,35.1106
5/13/2008,2.7122,32.6418
5/12/2008,2.7381,36.8773
5/9/2008,2.7669,36.5274
5/8/2008,2.7037,41.009
5/7/2008,2.6265,40.3707
5/6/2008,2.6374,54.5363
5/5/2008,2.5812,55.8239
5/2/2008,2.482,55.1056
5/1/2008,2.4445,62.2919
4/30/2008,2.4521,62.2326
4/29/2008,2.42,62.9048
4/28/2008,2.5139,65.6464
4/25/2008,2.5044,65.8763
4/24/2008,2.4266,110.3858
4/23/2008,2.452,111.0276
4/22/2008,2.4614,111.1817
4/21/2008,2.4516,111.3103
4/18/2008,2.4404,111.3296
4/17/2008,2.3654,110.8185
4/16/2008,2.352,113.2045
4/15/2008,2.3206,113.2087
4/14/2008,2.288,113.5236
4/11/2008,2.2571,113.7021
4/10/2008,2.2685,114.051
4/9/2008,2.3367,113.775
4/8/2008,2.2897,114.9679
4/7/2008,2.3601,115.8469
4/4/2008,2.2906,115.5665
4/3/2008,2.2814,116.0793
4/2/2008,2.3487,117.0247
4/1/2008,2.2015,115.3361
3/31/2008,2.1666,115.9271
3/28/2008,2.2919,117.4042
3/27/2008,2.2823,117.4557
3/26/2008,2.0082,113.4909
3/25/2008,1.9089,112.4814
3/24/2008,1.89,114.4934
3/21/2008,2.0639,113.2926
3/20/2008,2.0551,113.3251
3/19/2008,1.9798,113.2648
3/18/2008,2.1225,111.7741
3/17/2008,2.0713,111.7995
3/14/2008,2.7718,60.1874
