Security,USGGBE03 Index,
12/4/2015,0.9751,41.7347
12/3/2015,0.9925,42.4128
12/2/2015,0.9832,44.4584
12/1/2015,0.992,44.1794
11/30/2015,0.9608,44.1755
11/27/2015,0.9851,44.1585
11/26/2015,0.981,47.9566
11/25/2015,0.981,47.8878
11/24/2015,0.985,48.5413
11/23/2015,0.9617,51.0041
11/20/2015,0.945,57.2404
11/19/2015,0.8963,55.2275
11/18/2015,0.8665,55.3657
11/17/2015,0.8447,56.7536
11/16/2015,0.8249,56.7505
11/13/2015,0.8294,59.9278
11/12/2015,0.8537,60.0595
11/11/2015,0.8729,59.4247
11/10/2015,0.8696,61.5246
11/9/2015,0.9099,61.2591
11/6/2015,0.887,62.0106
11/5/2015,0.8736,76.1521
11/4/2015,0.8977,76.6131
11/3/2015,0.9188,78.6374
11/2/2015,0.8702,77.3187
10/30/2015,0.8375,76.7515
10/29/2015,0.8099,76.1576
10/28/2015,0.7839,75.9885
10/27/2015,0.7841,76.0233
10/26/2015,0.7842,77.7438
10/23/2015,0.8064,77.3347
10/22/2015,0.7658,76.6334
10/21/2015,0.7532,76.5099
10/20/2015,0.7642,76.5548
10/19/2015,0.7321,75.5524
10/16/2015,0.7714,74.0119
10/15/2015,0.7646,73.9999
10/14/2015,0.7356,73.3198
10/13/2015,0.7692,72.7289
10/12/2015,0.8333,68.4217
10/9/2015,0.8333,73.0369
10/8/2015,0.8617,73.4521
10/7/2015,0.8209,78.4738
10/6/2015,0.8017,84.0345
10/5/2015,0.7506,82.5232
10/2/2015,0.7207,84.6353
10/1/2015,0.7151,95.3708
9/30/2015,0.6732,95.0182
9/29/2015,0.6318,92.8542
9/28/2015,0.6028,95.8003
9/25/2015,0.6895,88.0635
9/24/2015,0.7153,88.1892
9/23/2015,0.7584,86.9199
9/22/2015,0.7641,86.9257
9/21/2015,0.7737,87.1458
9/18/2015,0.7714,87.5557
9/17/2015,0.7922,88.1248
9/16/2015,0.7864,88.1594
9/15/2015,0.7449,86.1276
9/14/2015,0.7316,85.7956
9/11/2015,0.7572,85.5963
9/10/2015,0.7511,86.6029
9/9/2015,0.7376,86.7397
9/8/2015,0.7283,86.7406
9/7/2015,0.7127,86.9178
9/4/2015,0.7142,86.8604
9/3/2015,0.7258,87.0553
9/2/2015,0.75,87.8703
9/1/2015,0.7588,87.863
8/31/2015,0.8237,85.4027
8/28/2015,0.7872,83.8679
8/27/2015,0.7087,75.3638
8/26/2015,0.637,64.7545
8/25/2015,0.6514,65.0591
8/24/2015,0.6034,57.6358
8/21/2015,0.6946,45.0998
8/20/2015,0.7347,43.6938
8/19/2015,0.7495,44.4405
8/18/2015,0.8314,35.9502
8/17/2015,0.8547,35.8627
8/14/2015,0.89,35.1043
8/13/2015,0.9109,36.514
8/12/2015,0.9199,36.7444
8/11/2015,0.9458,36.7629
8/10/2015,0.9818,36.3803
8/7/2015,0.9521,34.9836
8/6/2015,0.9745,35.1704
8/5/2015,0.973,34.9979
8/4/2015,0.9956,34.879
8/3/2015,0.9904,34.592
7/31/2015,1.0489,32.0384
7/30/2015,1.0997,30.1058
7/29/2015,1.0858,30.1969
7/28/2015,1.0578,28.3511
7/27/2015,1.0668,28.9074
7/24/2015,1.103,31.5029
7/23/2015,1.1688,27.5036
7/22/2015,1.1874,27.4657
7/21/2015,1.2058,27.3084
7/20/2015,1.1908,26.7809
7/17/2015,1.1975,27.3914
7/16/2015,1.2123,27.3138
7/15/2015,1.2138,29.5471
7/14/2015,1.2306,30.1725
7/13/2015,1.2425,30.1344
7/10/2015,1.2643,30.0342
7/9/2015,1.2536,29.9219
7/8/2015,1.25,30.2886
7/7/2015,1.2816,29.7563
7/6/2015,1.3146,30.2012
7/3/2015,1.3794,28.3577
7/2/2015,1.3794,28.367
7/1/2015,1.3775,28.6564
6/30/2015,1.3693,28.6332
6/29/2015,1.3486,30.2414
6/26/2015,1.3874,29.8282
6/25/2015,1.3938,29.851
6/24/2015,1.4034,29.8083
6/23/2015,1.4075,29.8379
6/22/2015,1.398,29.7409
6/19/2015,1.3923,30.2774
6/18/2015,1.4374,29.9218
6/17/2015,1.4722,29.548
6/16/2015,1.4611,29.5435
6/15/2015,1.4069,27.4026
6/12/2015,1.4127,28.7479
6/11/2015,1.4098,29.3689
6/10/2015,1.4183,29.4603
6/9/2015,1.4187,29.6946
6/8/2015,1.4002,29.2678
6/5/2015,1.4102,29.3953
6/4/2015,1.3651,27.1181
6/3/2015,1.4017,26.8485
6/2/2015,1.4102,28.2261
6/1/2015,1.4007,28.5341
5/29/2015,1.3938,30.5388
5/28/2015,1.3755,30.0582
5/27/2015,1.3958,33.8215
5/26/2015,1.4399,32.7047
5/25/2015,1.4877,38.1163
5/22/2015,1.4863,38.373
5/21/2015,1.4694,38.3344
5/20/2015,1.4843,38.1656
5/19/2015,1.4346,37.6506
5/18/2015,1.4674,38.0531
5/15/2015,1.4631,38.0594
5/14/2015,1.4666,39.9855
5/13/2015,1.4756,40.281
5/12/2015,1.4835,41.5352
5/11/2015,1.4574,44.5337
5/8/2015,1.4984,43.8837
5/7/2015,1.5254,44.1969
5/6/2015,1.5415,44.9943
5/5/2015,1.5749,45.4169
5/4/2015,1.5358,45.9905
5/1/2015,1.5727,45.3663
4/30/2015,1.5913,45.3012
4/29/2015,1.5772,45.6915
4/28/2015,1.5765,45.7187
4/27/2015,1.5981,54.3297
4/24/2015,1.6001,55.468
4/23/2015,1.5797,56.6106
4/22/2015,1.5405,57.3767
4/21/2015,1.5193,58.5868
4/20/2015,1.5818,56.8417
4/17/2015,1.5936,57.8897
4/16/2015,1.519,58.3216
4/15/2015,1.5144,58.4151
4/14/2015,1.409,56.3106
4/13/2015,1.3856,56.0645
4/10/2015,1.3929,57.4326
4/9/2015,1.3938,58.6102
4/8/2015,1.4285,61.8714
4/7/2015,1.4706,66.424
4/6/2015,1.4651,66.9662
4/3/2015,1.4062,66.1709
4/2/2015,1.3787,66.4064
4/1/2015,1.4237,65.5356
3/31/2015,1.3447,63.8815
3/30/2015,1.3143,63.6801
3/27/2015,1.3459,63.1112
3/26/2015,1.3831,62.3522
3/25/2015,1.3317,62.0163
3/24/2015,1.284,61.2636
3/23/2015,1.2519,61.1627
3/20/2015,1.2646,62.2336
3/19/2015,1.2799,62.0847
3/18/2015,1.2816,62.5334
3/17/2015,1.1501,53.6429
3/16/2015,1.1825,53.6135
3/13/2015,1.2155,60.8875
3/12/2015,1.2486,60.3849
3/11/2015,1.2907,60.9284
3/10/2015,1.2863,61.7832
3/9/2015,1.3281,60.909
3/6/2015,1.3885,60.0756
3/5/2015,1.369,60.5481
3/4/2015,1.4357,58.9148
3/3/2015,1.4318,58.6804
3/2/2015,1.3745,58.5831
2/27/2015,1.4285,55.8033
2/26/2015,1.3311,54.0557
2/25/2015,1.2158,49.2603
2/24/2015,1.1738,53.5801
2/23/2015,1.1616,55.4091
2/20/2015,1.1815,56.9165
2/19/2015,1.1562,65.3361
2/18/2015,1.1696,65.4538
2/17/2015,1.1739,68.2622
2/16/2015,1.1728,69.4515
2/13/2015,1.1728,95.8901
2/12/2015,1.1382,102.8871
2/11/2015,1.135,105.608
2/10/2015,1.152,105.3224
2/9/2015,1.1958,105.0031
2/6/2015,1.1949,105.2784
2/5/2015,1.1622,106.0471
2/4/2015,1.1434,106.1863
2/3/2015,1.1749,105.4908
2/2/2015,1.0612,103.2461
1/30/2015,1.0344,103.1948
1/29/2015,0.977,102.212
1/28/2015,0.9343,102.6079
1/27/2015,0.9489,103.3933
1/26/2015,0.8928,103.9542
1/23/2015,0.8573,103.379
1/22/2015,0.8033,102.2486
1/21/2015,0.784,107.688
1/20/2015,0.7819,107.8894
1/19/2015,0.7714,108.1456
1/16/2015,0.7732,108.7052
1/15/2015,0.7635,108.959
1/14/2015,0.6988,104.7584
1/13/2015,0.6542,101.914
1/12/2015,0.6787,102.3401
1/9/2015,0.7412,100.3627
1/8/2015,0.7072,98.6702
1/7/2015,0.6487,94.7618
1/6/2015,0.6058,90.9997
1/5/2015,0.7388,72.8043
1/2/2015,0.8247,67.1301
1/1/2015,0.7526,58.8637
12/31/2014,0.7526,59.8225
12/30/2014,0.7067,56.1574
12/29/2014,0.7155,56.4284
12/26/2014,0.7347,56.5093
12/25/2014,0.7365,56.3869
12/24/2014,0.7365,56.7091
12/23/2014,0.7653,56.8011
12/22/2014,0.7648,56.5409
12/19/2014,0.7511,55.7255
12/18/2014,0.7107,51.1661
12/17/2014,0.7392,52.8645
12/16/2014,0.7836,51.9339
12/15/2014,0.7872,53.3628
12/12/2014,0.8183,52.8812
12/11/2014,0.9202,42.0419
12/10/2014,0.9476,42.665
12/9/2014,0.9861,41.9397
12/8/2014,0.9583,41.2231
12/5/2014,0.9978,41.2984
12/4/2014,1.0261,40.7784
12/3/2014,1.0293,40.7902
12/2/2014,1.0058,39.9446
12/1/2014,1.0569,37.4955
11/28/2014,1.0704,37.44
11/27/2014,1.1449,31.6126
11/26/2014,1.1449,33.9636
11/25/2014,1.1473,36.4173
11/24/2014,1.1938,47.0464
11/21/2014,1.2077,52.4662
11/20/2014,1.1808,51.9474
11/19/2014,1.1519,51.3445
11/18/2014,1.1941,50.9286
11/17/2014,1.1985,52.2507
11/14/2014,1.2299,51.7892
11/13/2014,1.219,51.6963
11/12/2014,1.27,50.629
11/11/2014,1.2867,50.5052
11/10/2014,1.2867,50.6201
11/7/2014,1.2875,50.6275
11/6/2014,1.2511,49.8371
11/5/2014,1.2402,49.9873
11/4/2014,1.208,49.1964
11/3/2014,1.2166,49.3383
10/31/2014,1.2204,50.5464
10/30/2014,1.1932,50.6458
10/29/2014,1.1773,50.3869
10/28/2014,1.1566,49.9782
10/27/2014,1.1214,55.4979
10/24/2014,1.1383,55.5718
10/23/2014,1.1386,55.5309
10/22/2014,1.1434,55.6206
10/21/2014,1.1369,55.721
10/20/2014,1.1302,55.6584
10/17/2014,1.141,55.6909
10/16/2014,1.0945,53.4136
10/15/2014,1.0455,50.4261
10/14/2014,1.1604,41.7819
10/13/2014,1.2536,36.6443
10/10/2014,1.2536,36.6929
10/9/2014,1.2688,36.7287
10/8/2014,1.3049,36.1724
10/7/2014,1.2588,33.8382
10/6/2014,1.2719,34.0256
10/3/2014,1.2721,34.1936
10/2/2014,1.2996,34.0285
10/1/2014,1.3063,34.0431
9/30/2014,1.2922,33.9005
9/29/2014,1.2962,33.8805
9/26/2014,1.3023,33.8876
9/25/2014,1.3265,33.7446
9/24/2014,1.3274,34.0498
9/23/2014,1.3141,33.9157
9/22/2014,1.2701,31.7141
9/19/2014,1.3078,31.1188
9/18/2014,1.3138,31.353
9/17/2014,1.3283,31.4404
9/16/2014,1.4602,16.56
9/15/2014,1.4566,16.8723
9/12/2014,1.4627,16.8994
9/11/2014,1.4588,17.1394
9/10/2014,1.4449,16.587
9/9/2014,1.4748,15.9787
9/8/2014,1.4979,15.7376
9/5/2014,1.5209,15.7849
9/4/2014,1.5323,15.7671
9/3/2014,1.5468,16.5188
9/2/2014,1.5289,16.4183
9/1/2014,1.5544,16.0668
8/29/2014,1.5544,19.1038
8/28/2014,1.5719,19.5391
8/27/2014,1.6008,19.1647
8/26/2014,1.5945,19.1305
8/25/2014,1.5855,18.9375
8/22/2014,1.5827,19.3207
8/21/2014,1.5876,19.5272
8/20/2014,1.5756,19.316
8/19/2014,1.5859,19.3895
8/18/2014,1.5919,19.4255
8/15/2014,1.6115,19.607
8/14/2014,1.6496,18.9174
8/13/2014,1.6883,18.0944
8/12/2014,1.6742,19.3135
8/11/2014,1.6891,19.2569
8/8/2014,1.6814,19.2108
8/7/2014,1.6818,19.2151
8/6/2014,1.6765,19.2673
8/5/2014,1.663,18.899
8/4/2014,1.676,19.5971
8/1/2014,1.7051,19.9867
7/31/2014,1.7248,19.8841
7/30/2014,1.7361,20.4334
7/29/2014,1.7531,20.6272
7/28/2014,1.7428,21.3093
7/25/2014,1.7534,22.3722
7/24/2014,1.7313,22.1145
7/23/2014,1.7133,22.3476
7/22/2014,1.7307,23.126
7/21/2014,1.7988,20.1576
7/18/2014,1.7804,19.9949
7/17/2014,1.7751,20.514
7/16/2014,1.77,20.6934
7/15/2014,1.7711,20.9665
7/14/2014,1.8033,20.3925
7/11/2014,1.8289,20.8942
7/10/2014,1.8547,20.7207
7/9/2014,1.8545,21.2531
7/8/2014,1.8727,20.9929
7/7/2014,1.9041,20.4686
7/4/2014,1.9024,20.8948
7/3/2014,1.9024,20.8948
7/2/2014,1.8621,19.9359
7/1/2014,1.8646,20.4408
6/30/2014,1.8846,20.1291
6/27/2014,1.9,19.9183
6/26/2014,1.8915,20.4979
6/25/2014,1.9041,20.7242
6/24/2014,1.9468,20.0744
6/23/2014,1.9209,21.3361
6/20/2014,1.9215,21.4748
6/19/2014,1.8979,21.6154
6/18/2014,1.8812,21.6653
6/17/2014,1.8493,21.1419
6/16/2014,1.8104,20.211
6/13/2014,1.7976,20.4026
6/12/2014,1.8301,19.9151
6/11/2014,1.7948,19.4501
6/10/2014,1.7808,19.3478
6/9/2014,1.7706,19.5208
6/6/2014,1.7431,18.924
6/5/2014,1.7259,19.1123
6/4/2014,1.7048,19.1581
6/3/2014,1.7214,19.2029
6/2/2014,1.7564,18.3608
5/30/2014,1.7762,18.1026
5/29/2014,1.8018,22.463
5/28/2014,1.7972,22.4494
5/27/2014,1.8121,24.527
5/26/2014,1.8345,24.7652
5/23/2014,1.8345,25.2561
5/22/2014,1.8333,25.2565
5/21/2014,1.8046,24.8484
5/20/2014,1.7968,24.846
5/19/2014,1.7878,24.8356
5/16/2014,1.8136,24.425
5/15/2014,1.8345,24.4938
5/14/2014,1.7995,23.8103
5/13/2014,1.7483,22.1244
5/12/2014,1.758,22.0765
5/9/2014,1.7755,21.947
5/8/2014,1.7868,21.8808
5/7/2014,1.7872,21.9544
5/6/2014,1.7888,21.9661
5/5/2014,1.8094,21.7336
5/2/2014,1.8283,21.7221
5/1/2014,1.8038,21.3993
4/30/2014,1.7957,21.6606
4/29/2014,1.7775,22.3833
4/28/2014,1.7726,24.2816
4/25/2014,1.7994,24.0089
4/24/2014,1.83,23.5885
4/23/2014,1.8181,23.5096
4/22/2014,1.8237,23.6131
4/21/2014,1.8235,23.6131
4/18/2014,1.9112,19.2063
4/17/2014,1.9077,19.2125
4/16/2014,1.8481,16.7847
4/15/2014,1.8181,16.1355
4/14/2014,1.7876,15.0316
4/11/2014,1.787,15.0721
4/10/2014,1.7923,15.538
4/9/2014,1.7849,15.7721
4/8/2014,1.7771,15.6306
4/7/2014,1.7737,15.9773
4/4/2014,1.7966,15.7834
4/3/2014,1.7986,16.5893
4/2/2014,1.7907,16.5105
4/1/2014,1.7929,16.5471
3/31/2014,1.8031,16.7286
3/28/2014,1.8004,16.9913
3/27/2014,1.8117,16.9407
3/26/2014,1.8081,16.9249
3/25/2014,1.8003,16.8271
3/24/2014,1.8187,16.8379
3/21/2014,1.8302,16.7682
3/20/2014,1.809,16.4225
3/19/2014,1.8499,16.0504
3/18/2014,1.9124,12.5822
3/17/2014,1.9248,12.3821
3/14/2014,1.9253,12.4671
3/13/2014,1.9402,12.3524
3/12/2014,1.959,11.8264
3/11/2014,1.9693,11.6005
3/10/2014,1.9738,11.5133
3/7/2014,1.9694,11.5789
3/6/2014,1.9473,11.447
3/5/2014,1.9312,11.3179
3/4/2014,1.934,11.424
3/3/2014,1.9489,10.9987
2/28/2014,1.9303,10.8243
2/27/2014,1.9137,10.6628
2/26/2014,1.92,10.6138
2/25/2014,1.9024,12.3158
2/24/2014,1.8931,12.8239
2/21/2014,1.8644,12.3207
2/20/2014,1.8713,12.6898
2/19/2014,1.8811,13.0271
2/18/2014,1.9013,13.1034
2/17/2014,1.8851,14.4262
2/14/2014,1.8839,14.6551
2/13/2014,1.8912,14.7867
2/12/2014,1.8943,14.7959
2/11/2014,1.8801,15.5607
2/10/2014,1.8791,15.5704
2/7/2014,1.8696,15.5683
2/6/2014,1.8357,14.9001
2/5/2014,1.815,14.8691
2/4/2014,1.8188,14.8091
2/3/2014,1.8249,14.7231
1/31/2014,1.8358,14.9766
1/30/2014,1.8295,15.7861
1/29/2014,1.8215,15.7959
1/28/2014,1.8127,15.8118
1/27/2014,1.7998,16.6408
1/24/2014,1.8059,16.5524
1/23/2014,1.804,17.3765
1/22/2014,1.8113,17.6155
1/21/2014,1.806,17.6212
1/20/2014,1.8074,17.5528
1/17/2014,1.8074,17.4901
1/16/2014,1.796,17.8237
1/15/2014,1.8323,16.1176
1/14/2014,1.8074,15.9464
1/13/2014,1.8193,16.5616
1/10/2014,1.8379,15.9056
1/9/2014,1.8577,16.2765
1/8/2014,1.8331,16.9453
1/7/2014,1.7923,15.9997
1/6/2014,1.7736,48.4848
1/3/2014,1.7537,49.0851
1/2/2014,1.7406,49.4815
1/1/2014,1.707,49.3542
12/31/2013,1.707,49.597
12/30/2013,1.7042,51.0219
12/27/2013,1.6927,52.5251
12/26/2013,1.7024,52.4268
12/25/2013,1.6984,52.5137
12/24/2013,1.6984,52.6133
12/23/2013,1.6724,53.0101
12/20/2013,1.6395,52.854
12/19/2013,1.6302,52.8794
12/18/2013,1.6282,52.8675
12/17/2013,1.6514,53.0203
12/16/2013,1.6408,54.7627
12/13/2013,1.6064,54.7079
12/12/2013,1.5793,54.6003
12/11/2013,1.5755,57.048
12/10/2013,1.5715,57.9542
12/9/2013,1.5626,58.0209
12/6/2013,1.5729,58.0524
12/5/2013,1.5664,58.049
12/4/2013,1.5638,58.077
12/3/2013,1.5854,57.9205
12/2/2013,1.5787,58.5484
11/29/2013,1.6015,58.3603
11/28/2013,1.6225,58.1693
11/27/2013,1.6225,58.1649
11/26/2013,1.3879,33.6429
11/25/2013,1.4122,33.3872
11/22/2013,1.4313,33.238
11/21/2013,1.4139,32.9648
11/20/2013,1.3798,31.9282
11/19/2013,1.4259,32.5277
11/18/2013,1.4775,30.693
11/15/2013,1.4718,30.7794
11/14/2013,1.4796,31.0899
11/13/2013,1.455,30.6908
11/12/2013,1.4134,29.483
11/11/2013,1.3985,33.0095
11/8/2013,1.3985,33.0775
11/7/2013,1.3881,33.6151
11/6/2013,1.4136,33.3395
11/5/2013,1.3431,29.4484
11/4/2013,1.3512,29.5812
11/1/2013,1.3439,31.2559
10/31/2013,1.4122,27.8305
10/30/2013,1.4557,26.7227
10/29/2013,1.4663,27.4184
10/28/2013,1.479,32.7868
10/25/2013,1.4759,33.6791
10/24/2013,1.464,33.6061
10/23/2013,1.4474,33.4277
10/22/2013,1.4848,32.792
10/21/2013,1.4908,33.8583
10/18/2013,1.4815,33.8372
10/17/2013,1.48,34.0496
10/16/2013,1.478,34.4664
10/15/2013,1.4916,34.8787
10/14/2013,1.5023,35.6395
10/11/2013,1.5023,35.6477
10/10/2013,1.5098,35.5917
10/9/2013,1.4577,35.0377
10/8/2013,1.46,36.8649
10/7/2013,1.472,36.8139
10/4/2013,1.4489,37.7935
10/3/2013,1.4465,38.3035
10/2/2013,1.4606,41.5917
10/1/2013,1.39,39.2172
9/30/2013,1.3799,40.7966
9/27/2013,1.4093,41.8234
9/26/2013,1.4251,42.7772
9/25/2013,1.4431,43.1516
9/24/2013,1.432,45.1421
9/23/2013,1.4858,44.5341
9/20/2013,1.4965,44.5886
9/19/2013,1.4777,44.5457
9/18/2013,1.5105,44.1159
9/17/2013,1.4228,39.8853
9/16/2013,1.458,39.8971
9/13/2013,1.462,39.9327
9/12/2013,1.4598,39.941
9/11/2013,1.4379,39.5746
9/10/2013,1.3955,40.1448
9/9/2013,1.3913,42.8469
9/6/2013,1.406,42.7727
9/5/2013,1.3787,42.5035
9/4/2013,1.4047,42.4956
9/3/2013,1.4386,42.3985
9/2/2013,1.4321,43.7184
8/30/2013,1.4321,43.8482
8/29/2013,1.471,43.3745
8/28/2013,1.5289,42.2128
8/27/2013,1.5275,42.3421
8/26/2013,1.4798,40.8959
8/23/2013,1.4503,40.5374
8/22/2013,1.3723,37.1454
8/21/2013,1.3496,36.8568
8/20/2013,1.4009,35.6143
8/19/2013,1.3492,35.3736
8/16/2013,1.3913,34.4997
8/15/2013,1.4225,35.0215
8/14/2013,1.4874,33.7178
8/13/2013,1.5287,32.6783
8/12/2013,1.5449,32.5066
8/9/2013,1.567,33.682
8/8/2013,1.5682,35.4549
8/7/2013,1.5837,38.2879
8/6/2013,1.6232,42.5193
8/5/2013,1.62,42.8021
8/2/2013,1.6165,43.2411
8/1/2013,1.612,47.0531
7/31/2013,1.5542,57.5295
7/30/2013,1.4835,60.5274
7/29/2013,1.489,60.8606
7/26/2013,1.5167,61.6283
7/25/2013,1.5449,62.0638
7/24/2013,1.5786,61.7685
7/23/2013,1.643,60.6896
7/22/2013,1.6715,61.2058
7/19/2013,1.689,61.2661
7/18/2013,1.6768,61.871
7/17/2013,1.7024,61.6691
7/16/2013,1.7069,61.6721
7/15/2013,1.6851,61.7972
7/12/2013,1.6452,61.4407
7/11/2013,1.6271,61.3754
7/10/2013,1.6426,62.0088
7/9/2013,1.5855,62.7225
7/8/2013,1.5909,63.0069
7/5/2013,1.5545,62.7019
7/4/2013,1.5121,62.081
7/3/2013,1.5121,62.0881
7/2/2013,1.5084,62.1428
7/1/2013,1.457,61.7491
6/28/2013,1.4002,60.2061
6/27/2013,1.3256,57.266
6/26/2013,1.2277,50.9282
6/25/2013,1.1937,49.6771
6/24/2013,1.1548,47.6441
6/21/2013,1.2149,46.4779
6/20/2013,1.3496,36.5532
6/19/2013,1.4516,30.7819
6/18/2013,1.4822,30.4762
6/17/2013,1.4262,27.1538
6/14/2013,1.4691,26.9123
6/13/2013,1.4848,28.3076
6/12/2013,1.4492,27.9109
6/11/2013,1.4926,26.9819
6/10/2013,1.5121,29.1008
6/7/2013,1.551,29.1335
6/6/2013,1.5582,29.1894
6/5/2013,1.5434,28.8115
6/4/2013,1.5639,29.8563
6/3/2013,1.5635,30.5254
5/31/2013,1.5585,30.4799
5/30/2013,1.5071,28.1316
5/29/2013,1.5754,25.8471
5/28/2013,1.6071,33.8267
5/27/2013,1.5887,33.8568
5/24/2013,1.5887,33.8008
5/23/2013,1.5858,35.0686
5/22/2013,1.6041,35.2596
5/21/2013,1.6589,34.8716
5/20/2013,1.6696,35.1186
5/17/2013,1.6658,35.1552
5/16/2013,1.6745,35.1935
5/15/2013,1.7198,35.1258
5/14/2013,1.7345,35.2379
5/13/2013,1.7308,35.2006
5/10/2013,1.7621,35.1178
5/9/2013,1.7682,35.3663
5/8/2013,1.7768,35.4969
5/7/2013,1.7969,35.6351
5/6/2013,1.776,35.078
5/3/2013,1.7352,33.7819
5/2/2013,1.701,32.9755
5/1/2013,1.697,32.8764
4/30/2013,1.7691,31.4485
4/29/2013,1.8155,31.2092
4/26/2013,1.8365,31.2216
4/25/2013,1.8454,31.2032
4/24/2013,1.8067,30.0217
4/23/2013,1.7766,30.3571
4/22/2013,1.7949,30.6079
4/19/2013,1.794,30.8701
4/18/2013,1.7773,30.4642
4/17/2013,1.9221,22.2303
4/16/2013,1.9722,21.707
4/15/2013,1.9792,21.7326
4/12/2013,2.0613,19.0475
4/11/2013,2.106,18.1719
4/10/2013,2.0861,17.8022
4/9/2013,2.1323,16.8333
4/8/2013,2.1779,15.7549
4/5/2013,2.2136,15.2674
4/4/2013,2.2699,13.351
4/3/2013,2.2703,13.4862
4/2/2013,2.3166,12.0295
4/1/2013,2.3367,11.7929
3/29/2013,2.324,11.7409
3/28/2013,2.3202,11.735
3/27/2013,2.3166,11.7351
3/26/2013,2.3312,11.804
3/25/2013,2.3278,12.0547
3/22/2013,2.3093,12.0547
3/21/2013,2.311,12.0693
3/20/2013,2.337,11.4828
3/19/2013,2.3329,12.0342
3/18/2013,2.3628,11.2913
3/15/2013,2.3881,10.6727
3/14/2013,2.3811,10.7106
3/13/2013,2.3325,9.579
3/12/2013,2.3238,10.0491
3/11/2013,2.3068,12.014
3/8/2013,2.3091,12.0923
3/7/2013,2.2839,13.0828
3/6/2013,2.2667,14.1027
3/5/2013,2.2692,14.1193
3/4/2013,2.2483,14.0091
3/1/2013,2.2503,13.9533
2/28/2013,2.2552,13.8871
2/27/2013,2.249,14.1398
2/26/2013,2.2578,14.0556
2/25/2013,2.279,14.3053
2/22/2013,2.2872,14.1705
2/21/2013,2.2733,14.4684
2/20/2013,2.282,14.5781
2/19/2013,2.292,14.2932
2/18/2013,2.2985,14.4104
2/15/2013,2.2985,14.3057
2/14/2013,2.3008,14.2462
2/13/2013,2.2814,14.2736
2/12/2013,2.2612,15.1829
2/11/2013,2.2432,15.3889
2/8/2013,2.2469,15.3194
2/7/2013,2.2484,15.3523
2/6/2013,2.2727,14.954
2/5/2013,2.2753,14.9744
2/4/2013,2.274,15.2816
2/1/2013,2.2777,15.2036
1/31/2013,2.2495,15.7237
1/30/2013,2.2235,15.8627
1/29/2013,2.1705,37.5885
1/28/2013,2.1536,37.5943
1/25/2013,2.1089,37.4494
1/24/2013,2.0654,37.5025
1/23/2013,2.0482,38.2773
1/22/2013,2.0428,38.3406
1/21/2013,2.0331,38.6119
1/18/2013,2.0331,38.6936
1/17/2013,2.0078,38.698
1/16/2013,1.9868,38.7217
1/15/2013,2.0105,38.2567
1/14/2013,1.9914,38.2967
1/11/2013,1.9626,38.3707
1/10/2013,1.9736,38.188
1/9/2013,1.96,38.1872
1/8/2013,1.9286,38.1267
1/7/2013,1.9211,38.1614
1/4/2013,1.8973,38.1345
1/3/2013,1.8783,38.1259
1/2/2013,1.8987,37.7901
1/1/2013,1.8712,37.7964
12/31/2012,1.8712,37.7833
12/28/2012,1.8739,37.6876
12/27/2012,1.8859,37.4909
12/26/2012,1.8888,37.3921
12/25/2012,1.8542,37.296
12/24/2012,1.8542,38.338
12/21/2012,1.8684,38.8444
12/20/2012,1.8733,38.7944
12/19/2012,1.6605,16.4486
12/18/2012,1.6407,16.5561
12/17/2012,1.6183,18.153
12/14/2012,1.6266,19.5881
12/13/2012,1.6551,19.95
12/12/2012,1.6573,20.828
12/11/2012,1.62,19.6764
12/10/2012,1.6257,20.0116
12/7/2012,1.6222,20.9145
12/6/2012,1.6016,20.6711
12/5/2012,1.5885,20.5511
12/4/2012,1.5852,20.5966
12/3/2012,1.5899,21.1
11/30/2012,1.5703,21.2109
11/29/2012,1.5587,21.0086
11/28/2012,1.5397,21.6233
11/27/2012,1.538,21.6059
11/26/2012,1.5286,21.4081
11/23/2012,1.5176,21.1881
11/22/2012,1.5181,21.6006
11/21/2012,1.5181,22.2769
11/20/2012,1.5169,23.1079
11/19/2012,1.505,22.6354
11/16/2012,1.5027,22.6556
11/15/2012,1.4852,21.9781
11/14/2012,1.4818,21.8481
11/13/2012,1.5158,24.156
11/12/2012,1.5438,24.9318
11/9/2012,1.5438,25.9058
11/8/2012,1.5593,25.8829
11/7/2012,1.5751,25.9674
11/6/2012,1.6182,25.165
11/5/2012,1.5778,25.0057
11/2/2012,1.6115,24.5708
11/1/2012,1.6426,24.2048
10/31/2012,1.6359,24.0732
10/30/2012,#N/A N/A,22.8025
10/29/2012,1.6039,22.7668
10/26/2012,1.616,25.6457
10/25/2012,1.6251,27.4241
10/24/2012,1.6354,35.7187
10/23/2012,1.6621,44.0183
10/22/2012,1.6927,43.7553
10/19/2012,1.705,43.9115
10/18/2012,1.7517,44.0725
10/17/2012,1.751,44.7491
10/16/2012,1.7498,44.7742
10/15/2012,1.7722,44.5738
10/12/2012,1.809,44.0111
10/11/2012,1.7864,43.9203
10/10/2012,1.8359,43.9687
10/9/2012,1.8503,44.9363
10/8/2012,1.8465,45.3318
10/5/2012,1.8465,45.3199
10/4/2012,1.8488,45.427
10/3/2012,1.7945,44.952
10/2/2012,1.7619,45.9855
10/1/2012,1.7293,46.2388
9/28/2012,1.7447,46.1024
